,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ヤマニンキングリー,牡3,56,福永祐一,1:48.2,,4.9,2,458(+8),[西] 河内洋
1,2,3,3,ナリタダイコク,牡3,56,佐藤哲三,1:48.3,1/2,26.1,8,488(-4),[西] 加藤敬二
2,3,8,9,ルールプロスパー,牡3,56,角田晃一,1:48.5,1.1/4,19.3,6,468(0),[西] 北出成人
3,4,2,2,シングライクバード,牝3,54,横山典弘,1:48.5,クビ,6.1,3,444(+6),[西] 友道康夫
4,5,4,4,ノットアローン,牡3,57,藤岡佑介,1:48.6,3/4,2.2,1,468(+4),[西] 橋口弘次
5,6,7,8,メイショウベルーガ,牝3,54,武豊,1:48.9,2,6.3,4,476(0),[西] 池添兼雄
6,7,5,5,アイティトップ,牡3,56,小牧太,1:49.1,1.1/4,25.7,7,484(+2),[東] 矢野照正
7,8,7,7,オリエンタルロック,牡3,57,武幸四郎,1:49.3,1.1/2,61.6,10,478(+2),[西] 田所秀孝
8,9,6,6,ファビラスボーイ,牡3,56,中舘英二,1:49.5,1.1/2,9.8,5,506(-4),[東] 堀井雅広
9,10,8,10,ヒルノラディアン,牡3,56,四位洋文,1:50.1,3.1/2,39.7,9,446(-2),[西] 昆貢
