,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,バンケーティング,牡9,55,鬼束亮,1:51.7,,15.7,7.0,526(+1),[地] 金田一昌
1,2,3,3,ツルギエイブルマン,牡6,55,江下英昭,1:51.8,クビ,14.8,5.0,526(0),[地] 小原典夫
2,3,6,6,オモシロイ,牡8,55,吉原寛人,1:52.0,1,3.0,2.0,459(+4),[地] 加藤和宏
3,4,6,7,キクノサンデー,牡5,55,平瀬城久,1:52.2,3/4,52.8,9.0,450(+9),[地] 黒木豊
4,5,2,2,エイシンアサヒオー,牡5,55,粂川京利,1:52.5,1.1/2,2.3,1.0,446(-3),[地] 松野勝己
5,6,1,1,イズミムテキ,牡8,55,前野幸一,1:52.9,2,7.2,4.0,520(+4),[地] 室井真文
6,7,7,8,コーワティアラ,牝4,53,中川雅之,1:53.2,1.1/2,14.8,5.0,420(+11),[地] 松野勝己
7,8,7,9,ジャガー,牡6,55,桑野等,1:53.4,1,33.5,8.0,509(-3),[地] 佐藤茂
8,9,5,5,ブラウトリート,牡6,55,藤田弘治,1:54.0,3,6.4,3.0,522(-6),[地] 黒木豊
9,10,8,10,プライズマネー,牡6,54,田知弘久,1:54.8,4,55.7,10.0,480(+7),[地] 赤間亨
10,取,4,4,レーベン,牡5,55,畑中信司,,,---,,計不,[地] 松野勝己
