,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,キングスゾーン,牡10,57,今井貴大,0:48.3,,15.1,6,511(-2),[地] 原口次夫
1,2,3,3,ニシノコンサフォス,牡12,57,阪野学,0:48.3,ハナ,4.8,2,523(-9),[地] 今津勝之
2,3,4,4,フィールドチャペル,牡6,57,持原大志,0:48.5,1,97.0,8,510(0),[地] 錦見勇夫
3,4,8,9,マルカハンニバル,牡8,57,兒島真二,0:48.5,クビ,7.4,3,482(-2),[地] 瀬戸口悟
4,5,2,2,コロニアルペガサス,牝5,55,大原浩司,0:48.9,2,181.8,10,493(+2),[地] 南輝幸
5,6,8,10,ロードグリン,牡7,57,大畑雅章,0:49.0,1/2,8.4,4,509(0),[地] 竹下直人
6,7,5,5,エーシンビーセルズ,牡6,57,尾島徹,0:49.2,3/4,11.5,5,487(-3),[地] 伊藤強一
7,8,7,7,デジタルゴールド,牝5,55,丸野勝虎,0:49.2,クビ,1.6,1,464(+1),[地] 角田輝也
8,9,6,6,トウホクビジン,牝6,55,吉井友彦,0:50.0,4,19.8,7,436(-1),[地] 南輝幸
9,10,1,1,ユウキサンオーラ,牝5,54,森島貴之,0:51.8,9,138.5,9,423(-13),[地] 小森勝政
