,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,リアルダンス,牡2,54,田面木博,1:12.8,,7.1,4,428(0),[東] 元石孝昭
1,2,7,8,ヘキレキ,牡2,54,松永幹夫,1:13.1,1.3/4,5.8,2,464(0),[西] 沖芳夫
2,3,2,2,マイネルプレンティ,牡2,51,長谷川浩,1:13.8,4,1.9,1,436(0),[西] 中村均
3,4,7,9,コリントシチー,牡2,54,木幡初広,1:13.9,3/4,54.1,10,484(0),[東] 平井雄二
4,5,6,6,ジャックハヤブサ,牡2,54,北村宏司,1:14.1,1.1/4,6.0,3,412(0),[東] 伊藤正徳
5,6,4,4,フーテンガール,牝2,54,大塚栄三,1:14.2,1/2,17.9,6,454(0),[東] 菊川正達
6,7,1,1,タマモルビーレッド,牡2,54,伊藤直人,1:14.3,1/2,13.1,5,438(0),[東] 伊藤圭三
7,8,8,10,ベリーフェイマス,牡2,54,小林徹弥,1:14.6,1.3/4,37.5,8,482(0),[西] 目野哲也
8,9,5,5,ハギノサタン,牡2,54,須貝尚介,1:14.6,クビ,20.4,7,476(0),[西] 須貝彦三
9,10,6,7,ユウヤノコイビト,牝2,54,勝浦正樹,1:16.5,大,50.6,9,436(0),[東] 杉浦宏昭
10,11,3,3,ワンダードリーム,牡2,54,菊沢隆徳,1:17.2,4,82.7,11,452(0),[東] 加賀武見
