,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ココイチバン,牡6,56,三村展久,1:32.4,,11.3,5,492(+1),[地] 胡本友晴
1,2,8,11,エイシンペペラッツ,牡7,56,岡村卓弥,1:32.4,クビ,8.5,3,479(-9),[地] 川野勇馬
2,3,3,3,セトノチーター,牝5,54,西川敏弘,1:32.7,1.1/2,61.8,9,466(-6),[地] 松木啓助
3,4,5,5,グレイスフルデイズ,セ8,56,宮川実,1:32.8,クビ,2.1,1,496(-1),[地] 打越勇児
4,5,7,8,マルマロス,牡8,56,永森大智,1:32.9,3/4,12.4,6,529(-1),[地] 雑賀正光
5,6,4,4,トウカイバレット,牡6,56,郷間勇太,1:33.2,1.1/2,41.4,8,503(+4),[地] 打越勇児
6,7,8,10,サクラレグルス,牡6,56,赤岡修次,1:33.2,ハナ,3.2,2,464(+3),[地] 田中守
7,8,6,6,トゥルエノ,牡6,55,塚本雄大,1:33.3,1/2,118.1,10,455(+1),[地] 国沢輝幸
8,9,1,1,マジェスティガール,牝5,54,上田将司,1:33.7,2,22.7,7,508(-5),[地] 国沢輝幸
9,10,6,7,スクワドロン,牡8,55,松木大地,1:33.7,クビ,162.3,11,501(+3),[地] 雑賀秀介
10,11,7,9,サピド,牝6,54,嬉勝則,1:33.8,クビ,9.8,4,470(-3),[地] 田中譲二
