,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,フジノコンドル,牡4,57,安藤勝己,1:27.2,,---,4,476(-8),[地] 後藤保
1,2,6,7,ミスイロンデル,牝3,52,福永祐一,1:27.3,1/2,---,6,424(-12),[西] 島崎宏
2,3,7,9,レイズスズラン,牡8,57,幸英明,1:27.4,1/2,---,3,494(-5),[東] 増沢末夫
3,4,4,4,トシザミカ,牝7,54,河内洋,1:28.2,4,---,2,436(+9),[西] 音無秀孝
4,5,7,10,ビッグコマンド,牡7,55,吉田順治,1:28.3,3/4,---,12,472(-9),[地] 西久保政
5,6,6,8,フジヤマデュラブ,牡5,56,小牧太,1:28.7,2,---,7,441(-14),[地] 曽和直栄
6,7,2,2,ヘイアンウインザー,牡7,55,内田博幸,1:28.9,3/4,---,8,475(-5),[地] 赤嶺本浩
7,8,8,11,ツルマルアラシ,牡5,56,吉田稔,1:29.5,3,---,9,483(+3),[地] 坂口義幸
8,9,3,3,ハクシュカッサイ,牡5,56,真島正徳,1:30.2,4,---,5,474(-10),[地] 真島元徳
9,10,8,12,フレッシュスキャン,牝5,54,北村欣也,1:30.5,1.1/2,---,10,480(-1),[地] 山田勇
10,11,5,6,ダイワビーコン,牡6,55,山口勲,1:30.7,1,---,11,487(-2),[地] 飯島美智
11,12,5,5,カチドキリュウ,牡4,57,池添謙一,1:33.8,大,---,1,455(-19),[西] 柴田光陽
