,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,トランセンド,牡3,54,内田博幸,1:49.5,,2.0,1.0,512(+4),[西] 安田隆行
1,2,4,7,クリストフォルス,牡4,57,北村宏司,1:50.8,8,14.0,5.0,534(+6),[西] 角居勝彦
2,3,4,6,フレンチノワール,牝4,55,田辺裕信,1:51.2,2.1/2,4.0,2.0,474(+4),[東] 久保田貴
3,4,1,1,ジョーモルデュー,牡5,57,江田照男,1:51.3,1/2,42.6,9.0,462(+6),[西] 柴田光陽
4,5,5,8,オメガファルコン,牡4,57,吉田隼人,1:51.4,クビ,6.1,3.0,504(+2),[東] 奥平雅士
5,6,2,2,ストームタイガー,牡7,57,赤木高太,1:51.5,1/2,229.1,13.0,478(+6),[東] 田島俊明
6,7,5,9,セッカチセージ,牡4,57,田中勝春,1:51.5,クビ,10.9,4.0,554(+8),[東] 畠山吉宏
7,8,7,12,ベルグミサイル,牡5,57,武士沢友,1:51.6,クビ,58.0,10.0,480(-2),[東] 保田一隆
8,9,3,5,ウインプレミアム,牡5,57,小野次郎,1:52.0,2.1/2,39.7,8.0,492(+8),[西] 大久保龍
9,10,6,10,オウケンマジック,牡3,54,柴田善臣,1:52.2,1.1/2,17.8,6.0,456(-2),[西] 音無秀孝
10,11,8,14,ホットストック,牡5,57,伊藤工真,1:52.7,3,136.3,11.0,474(+2),[東] 勢司和浩
11,12,3,4,ニシノナデシコ,牝5,55,大野拓弥,1:52.7,ハナ,253.4,14.0,466(+2),[東] 武藤善則
12,13,7,13,ペイデイ,セ7,57,蛯名正義,1:53.8,7,188.9,12.0,488(0),[東] 栗田博憲
13,14,8,15,リスペクトキャット,牡3,54,吉田豊,1:54.4,3.1/2,38.4,7.0,486(+10),[東] 相沢郁
14,取,2,3,ダノンフレンドリー,牡5,57,後藤浩輝,,,---,,計不,[東] 萩原清
