,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,トキノエクセレント,牡6,57,見沢譲治,1:27.4,,3.6,2,477(+7),[地] 八木正喜
1,2,6,8,サトノタイガー,牡6,57,町田直希,1:27.7,1.1/2,6.2,5,479(+2),[地] 小久保智
2,3,8,12,トラバージョ,牡4,57,石崎駿,1:28.0,1.1/2,3.1,1,501(+3),[地] 佐藤賢二
3,4,4,4,タマモスクワート,牡9,57,森泰斗,1:28.0,アタマ,23.0,6,506(+4),[地] 小久保智
4,5,7,9,メトロノース,牡8,55,須藤優,1:28.5,2.1/2,35.5,8,515(-5),[地] 小沢宏次
5,6,3,3,サイオン,牡8,57,川島正太,1:28.6,1/2,6.1,4,502(-7),[地] 川島正行
6,7,5,6,サチノシェーバー,牡6,55,石崎隆之,1:28.6,クビ,5.3,3,479(-2),[地] 矢野義幸
7,8,2,2,トレボーネ,セ6,55,本橋孝太,1:29.0,2,67.2,9,456(+3),[地] 椎名広明
8,9,6,7,アメイジア,牡4,55,和田譲治,1:29.1,1/2,25.6,7,529(-8),[地] 坂本昇
9,10,8,11,スマートキャスター,セ9,55,矢野貴之,1:29.9,4,183.5,11,484(+1),[地] 上杉昌宏
10,11,7,10,クレバーサンデー,牡7,55,繁田健一,1:30.0,クビ,75.9,10,492(+3),[地] 海馬沢司
11,12,1,1,ナムラブレット,牡8,55,金子正彦,1:30.2,3/4,227.8,12,466(+4),[地] 冨田敏男
