,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,17,アサクサゲンキ,牡2,54,武豊,1:09.1,,7.0,3,450(-2),[西] 音無秀孝
1,2,7,14,アイアンクロー,牡2,54,浜中俊,1:09.3,1.1/4,12.6,5,430(+4),[西] 斉藤崇史
2,3,5,10,バーニングペスカ,牡2,54,川須栄彦,1:09.3,クビ,20.2,7,446(+2),[西] 松永昌博
3,4,5,9,ヴァイザー,牡2,54,北村友一,1:09.4,クビ,5.6,2,432(+12),[西] 高橋亮
4,5,1,2,イイコトズクシ,牡2,54,荻野極,1:09.4,クビ,62.0,12,470(-2),[西] 音無秀孝
5,6,4,7,ペイシャルアス,牝2,54,川田将雅,1:09.4,ハナ,7.4,4,470(-2),[西] 坂口正則
6,7,6,11,モズスーパーフレア,牝2,54,松若風馬,1:09.4,ハナ,2.8,1,472(+2),[西] 音無秀孝
7,8,8,16,スーサンドン,牡2,54,和田竜二,1:09.5,1/2,24.0,8,460(-4),[西] 岩元市三
8,9,4,8,タイセイソニック,牡2,54,鮫島克駿,1:09.6,3/4,42.6,10,436(+6),[西] 西村真幸
9,10,3,5,オーロスターキス,牝2,54,川島信二,1:09.7,クビ,95.0,13,468(0),[西] 南井克巳
10,11,7,13,ルリハリ,牝2,54,嘉藤貴行,1:09.7,アタマ,43.0,11,422(+2),[東] 萱野浩二
11,12,1,1,シトリカ,牝2,54,小牧太,1:09.9,1.1/4,27.9,9,412(0),[西] 牧浦充徳
12,13,6,12,ナムラアッパレ,牡2,54,太宰啓介,1:09.9,アタマ,153.0,15,460(+16),[西] 目野哲也
13,14,2,3,テイエムスグレモン,牡2,54,松山弘平,1:10.1,1.1/4,173.0,16,474(+4),[西] 山内研二
14,15,7,15,ナムラバンザイ,牡2,54,田中健,1:10.1,アタマ,182.8,17,420(+4),[西] 目野哲也
15,16,8,18,ジュンドリーム,牝2,54,幸英明,1:10.2,3/4,109.5,14,464(-2),[西] 西村真幸
16,17,3,6,ニシノダンテ,牡2,54,三津谷隼,1:10.3,1/2,225.5,18,478(-4),[西] 田所秀孝
17,18,2,4,フローラルシトラス,牝2,54,藤田菜七,1:11.2,5,14.8,6,406(0),[東] 武井亮
