,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,グッドヒューマー,セ8,56,宮川実,1:43.8,,5.8,3,468(-21),[地] 打越勇児
1,2,2,2,ガウナエルフリーデ,牝4,54,倉兼育康,1:44.6,4,26.2,6,470(0),[地] 細川忠義
2,3,4,4,ユニバーサルライト,セ7,56,佐原秀泰,1:44.6,ハナ,4.9,2,452(+4),[地] 雑賀正光
3,4,1,1,コウエイブレイヴ,牡4,56,塚本雄大,1:44.8,1,10.8,5,488(+4),[地] 目迫大輔
4,5,8,9,ダルムシュタット,セ5,56,畑中信司,1:45.1,1.1/2,1.7,1,474(+9),[地] 別府真司
5,6,3,3,イノバティブ,セ8,56,西森将司,1:45.6,2.1/2,351.3,10,463(+1),[地] 東原己俊
6,7,8,10,カドフィール,牡5,56,上田将司,1:46.3,3,54.0,7,461(+1),[地] 目迫大輔
7,8,5,5,ペイシャワイルド,牝5,52,岡遼太郎,1:46.5,1,73.8,8,513(-4),[地] 田中譲二
8,9,6,6,バンクショット,牡6,56,西川敏弘,1:46.6,クビ,94.2,9,467(0),[地] 国澤輝幸
9,10,7,8,シアーライン,セ9,56,赤岡修次,1:46.8,3/4,8.7,4,512(-9),[地] 田中守
