,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ユノゾフィー,牡4,56,横山典弘,1:54.6,,2.8,1,474(+4),[東] 伊藤正徳
1,2,8,16,スカーレットライン,牡5,56,戸崎圭太,1:54.9,2,8.8,4,494(+4),[東] 堀宣行
2,3,8,15,トップキングダム,牡4,54,柴田善臣,1:54.9,ハナ,4.4,2,472(+4),[東] 清水英克
3,4,5,10,シルクイーグル,牡5,56,柄崎将寿,1:55.0,3/4,10.5,5,494(-4),[東] 尾形充弘
4,5,7,13,ヤマタケディガー,牡4,54,後藤浩輝,1:55.1,1/2,17.6,8,462(+4),[東] 根本康広
5,6,2,3,ヌーサ,牡7,52,北村宏司,1:55.2,クビ,6.6,3,460(+10),[東] 坂本勝美
6,7,2,4,アバレダイコ,牡5,56,松岡正海,1:55.5,1.3/4,14.1,7,544(-6),[東] 相沢郁
7,8,1,2,ナムラビスマルク,牡6,53,蛯名正義,1:55.6,1/2,77.6,12,486(+4),[東] 佐々木亜
8,9,5,9,マスターコーク,牝4,51,武士沢友,1:55.6,ハナ,99.8,14,440(-2),[東] 小島太
9,10,3,6,アルダントヌイ,牝5,52,的場勇人,1:55.7,1/2,12.6,6,454(+8),[東] 栗田博憲
10,11,3,5,タマモスクワート,牡5,54,吉田隼人,1:56.1,2.1/2,63.9,11,502(0),[東] 中川公成
11,12,7,14,エプソムスタウト,牡6,54,クラスト,1:56.3,1,82.0,13,478(-4),[西] 武宏平
12,13,6,12,ニシノテンカ,牡6,53,熊沢重文,1:56.6,1.3/4,63.5,10,476(+2),[東] 田村康仁
13,14,1,1,チャリティショウ,牡6,54,石橋脩,1:57.4,5,152.2,15,504(+10),[東] 柴田政人
14,15,4,7,エイシンワールド,牡4,53,伊藤工真,1:57.5,1/2,232.1,16,446(+8),[東] 久保田貴
15,16,4,8,スズカエルマンボ,牝5,51,宮崎北斗,1:57.6,1/2,33.2,9,450(+2),[東] 伊藤圭三
