,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ローレルレヴァータ,セ4,56,岡部誠,1:53.3,,6.5,4,460(0),[西] 加用正
1,2,1,1,ドリームマジシャン,牡4,56,幸英明,1:53.5,1.1/4,3.8,2,490(+4),[西] 宮本博
2,3,6,6,エイシンナナツボシ,牡4,56,川田将雅,1:53.6,クビ,21.5,6,532(-4),[西] 坂口正則
3,4,7,9,ゴッドエンブレム,牡6,57,岩田康誠,1:53.7,3/4,2.8,1,488(-2),[西] 藤原英昭
4,5,8,10,スーサンストリーム,牡4,56,和田竜二,1:53.8,3/4,23.4,8,462(+4),[西] 岩元市三
5,6,4,4,エーシンテンモク,牡4,53,国分優作,1:53.8,アタマ,36.2,10,486(+6),[西] 野中賢二
6,7,8,11,レアメタル,牡5,57,田辺裕信,1:53.9,1/2,20.4,5,480(0),[東] 粕谷昌央
7,8,5,5,ミコノス,牝6,55,秋山真一,1:54.0,1/2,28.5,9,442(0),[西] 野村彰彦
8,9,7,8,ウエスタンシーザー,牡6,56,国分恭介,1:54.0,ハナ,93.4,11,510(+2),[西] 崎山博樹
9,10,6,7,レッドサーパス,牡5,57,小牧太,1:54.4,2.1/2,4.4,3,500(+6),[西] 橋口弘次
10,11,3,3,ナムラフューチャー,牡6,57,安部幸夫,1:55.8,9,22.6,7,486(-2),[西] 大橋勇樹
