,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,トウショウフリーク,牡5,56,内田博幸,1:50.8,,1.7,1,478(+6),[西] 今野貞一
1,2,7,9,コンノート,牡4,55,田中勝春,1:51.1,1.3/4,3.3,2,482(-4),[東] 松山将樹
2,3,6,8,サイモントルナーレ,牡6,52,柴田善臣,1:51.1,アタマ,46.4,9,452(0),[東] 田中清隆
3,4,3,3,タマモクリエイト,牡7,54,江田照男,1:52.1,6,46.0,8,510(-8),[西] 小原伊佐
4,5,1,1,ナニハトモアレ,牡6,55,岩田康誠,1:52.4,2,19.2,5,512(+10),[西] 鮫島一歩
5,6,8,11,イーグルドライヴ,牡5,51,大野拓弥,1:52.7,1.3/4,63.9,11,528(+14),[東] 木村哲也
6,7,8,12,モエレエターナル,牝6,48,嶋田純次,1:53.1,2.1/2,188.7,12,458(-18),[東] 星野忍
7,8,4,4,アドバンスウェイ,牡6,55,木幡初広,1:53.6,3,12.4,3,502(+2),[東] 武藤善則
8,9,5,6,ホッカイカンティ,牡7,56,石橋脩,1:54.3,4,50.2,10,522(+2),[東] 柴田政人
9,10,2,2,ダノンエリモトップ,牡6,53,松岡正海,1:54.4,1/2,27.7,6,540(+4),[西] 森秀行
10,11,5,5,ウインペンタゴン,牡6,55,中舘英二,1:54.5,クビ,16.7,4,488(-6),[西] 石坂正
11,12,6,7,スーブルソー,セ5,52,吉田隼人,1:55.1,3.1/2,36.9,7,494(-16),[東] 牧光二
