,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エーシンクールディ,牝6,55,岡部誠,1:24.6,,4.2,2,498(+15),[地] 伊藤強一
1,2,2,2,ラブミーチャン,牝5,55,浜口楠彦,1:24.8,1,1.3,1,518(+8),[地] 柳江仁
2,3,7,8,ヤサカファイン,牡6,57,石崎駿,1:25.3,2.1/2,21.3,5,512(+7),[地] 鷹見浩
3,4,6,6,センゲンコスモ,牝5,55,的場文男,1:25.6,1.1/2,24.6,6,471(+1),[地] 内田勝義
4,5,7,7,ドリームスカイラブ,牡7,57,花本正三,1:25.8,1.1/2,193.0,10,503(-1),[地] 伊藤強一
5,6,1,1,ダイワシークレット,牡7,57,黒川知弘,1:25.8,ハナ,106.1,8,455(+1),[地] 黒川幹生
6,7,8,10,エーシンサンダー,牡5,57,尾島徹,1:25.8,クビ,9.9,4,509(+4),[地] 伊藤強一
7,8,5,5,エーシンアクセラン,牡8,57,筒井勇介,1:27.1,6,134.9,9,496(0),[地] 伊藤強一
8,9,4,4,ダブルウェッジ,牡6,57,川島正太,1:27.1,ハナ,9.0,3,542(-3),[地] 川島正行
9,10,8,9,フィオーレハーバー,牡5,57,下原理,1:29.2,大,45.7,7,493(-1),[地] 盛本信春
