,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ティアラフォーカス,牡4,53,和田譲治,1:01.2,,4.2,3,540(-3),[地] 宗形竹見
1,2,1,1,キモンルビー,牝6,55,御神本訓,1:01.3,1/2,2.3,1,477(-2),[地] 川島正一
2,3,6,8,ブンロート,牡6,57,本田正重,1:01.4,クビ,6.6,4,545(-1),[地] 矢野義幸
3,4,3,3,コウギョウブライト,セ8,55,池谷匠翔,1:01.8,2,27.8,6,455(+2),[地] 林隆之
4,5,8,11,モズアンビリバボー,牡5,53,町田直希,1:02.0,3/4,44.9,7,488(+3),[地] 鈴木義久
5,6,5,5,コパノフィーリング,牝6,55,森泰斗,1:02.3,1.1/2,4.0,2,457(-1),[地] 新井清重
6,7,7,10,カプリフレイバー,牡6,57,笹川翼,1:02.5,3/4,12.1,5,528(+1),[地] 稲益貴弘
7,8,7,9,ビヨンドボーダーズ,セ8,53,山林堂信,1:02.5,アタマ,117.4,10,466(+4),[地] 林隆之
8,9,5,6,マッドシェリー,牝5,51,神尾香澄,1:02.5,クビ,45.5,8,463(-2),[地] 山田質
9,10,6,7,ナガタブラック,牡7,53,伊藤裕人,1:02.9,2,270.1,12,528(-6),[地] 岩本洋
10,11,4,4,ミゲル,牡4,55,達城龍次,1:03.1,1,245.6,11,492(+6),[地] 山中尊徳
11,12,2,2,キャッスルトップ,牡5,57,矢野貴之,1:03.7,3,63.0,9,463(+7),[地] 渋谷信博
