,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,スマイルヴィジット,牝2,54,戸崎圭太,1:13.2,,24.3,5,438(0),[東] 池上昌弘
1,2,6,11,ナムラケイオス,牝2,54,蛯名正義,1:14.0,5,1.6,1,496(+8),[東] 新開幸一
2,3,8,16,クニコチャン,牝2,51,嶋田純次,1:14.0,ハナ,7.5,3,452(-4),[東] 矢野英一
3,4,7,13,スターゲイジング,牝2,54,柴田大知,1:14.1,クビ,26.5,7,484(-2),[東] 菊川正達
4,5,5,9,スピーディードータ,牝2,54,田辺裕信,1:14.1,クビ,10.5,4,446(+4),[東] 小西一男
5,6,2,3,ジュエリスト,牝2,54,メンディ,1:14.3,1.1/4,6.5,2,480(+6),[東] 萩原清
6,7,1,2,ショウナンハッブル,牝2,54,三浦皇成,1:14.6,1.3/4,27.8,8,438(-2),[東] 二ノ宮敬
7,8,1,1,ゲンパチラヴダンス,牝2,54,岩部純二,1:14.7,1/2,40.9,9,502(+20),[東] 萱野浩二
8,9,4,7,サロンドクイーン,牝2,54,武士沢友,1:14.7,ハナ,371.9,16,424(+2),[東] 小桧山悟
9,10,6,12,ビジュアルサポート,牝2,54,藤岡佑介,1:14.9,1.1/4,109.0,11,444(0),[東] 伊藤大士
10,11,5,10,ナムラセレナーデ,牝2,54,勝浦正樹,1:15.0,クビ,131.9,12,434(0),[東] 池上昌弘
11,12,3,5,トラストシンシ,牝2,54,的場勇人,1:15.2,1,213.1,14,476(+4),[東] 的場均
12,13,8,15,ミルクトゥース,牝2,54,木幡初広,1:15.2,アタマ,24.9,6,478(+4),[東] 中川公成
13,14,7,14,エビータ,牝2,54,北村宏司,1:15.5,2,187.9,13,404(-10),[東] 小笠倫弘
14,15,2,4,プレシャスストーン,牝2,54,吉田豊,1:15.8,2,103.7,10,416(+8),[東] 新開幸一
15,16,4,8,アポロピーチ,牝2,54,小林淳一,1:16.4,3.1/2,284.3,15,448(0),[東] 柴崎勇
