,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,グリム,牡4,56,武豊,2:03.2,,1.3,1,510(+4),[西] 野中賢二
1,2,3,3,ノーブルサターン,牡5,54,鮫島良太,2:03.5,2,34.2,4,496(-12),[西] 牧浦充徳
2,3,6,9,テルペリオン,牡5,54,松若風馬,2:03.7,3/4,4.7,3,514(-12),[西] 寺島良
3,4,8,14,ロードゴラッソ,牡4,54,藤岡佑介,2:03.9,1,4.3,2,474(+2),[西] 藤岡健一
4,5,4,6,チェリーピッカー,牡6,54,山本聡哉,2:05.8,大,224.0,6,493(+3),[地] 畠山信一
5,6,7,11,コパノチャーリー,牡7,54,松山弘平,2:05.9,1/2,39.8,5,517(-9),[西] 村山明
6,7,3,4,コミュニティ,牡9,54,山本政聡,2:06.8,6,388.8,9,497(-1),[地] 櫻田浩樹
7,8,5,7,センティグレード,牡8,54,高松亮,2:07.3,3,308.0,8,533(-1),[地] 千葉幸喜
8,9,7,12,デジタルフラッシュ,牡8,54,藤原幹生,2:08.1,5,520.2,11,467(-21),[地] 尾島徹
9,10,5,8,ムゲンノカノウセイ,牡4,54,岩本怜,2:08.9,5,275.7,7,478(-3),[地] 飯田弘道
10,11,4,5,レッドダニエル,セ8,54,阿部英俊,2:09.1,1.1/4,549.6,12,451(-9),[地] 佐々木由
11,12,8,13,スランジバール,牡10,54,渡辺竜也,2:09.6,3,750.2,14,487(-5),[地] 湯前良人
12,13,6,10,イッセイイチダイ,牡7,54,佐藤友則,2:10.3,4,396.7,10,501(+4),[地] 湯前良人
13,14,2,2,コスモマイギフト,牡10,54,松本剛志,2:17.2,大,690.7,13,463(-6),[地] 湯前良人
