,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,サルサディオーネ,牝6,54.5,岩田康誠,1:53.8,,8.3,5.0,519(+5),[地] 堀千亜樹
1,2,7,10,タービランス,牡7,56.5,森泰斗,1:54.1,1.1/2,2.4,1.0,535(+4),[地] 水野貴史
2,3,6,8,ヤマノファイト,牡5,56.5,吉原寛人,1:54.2,クビ,5.0,3.0,532(+7),[地] 矢野義幸
3,4,3,3,コパノチャーリー,牡8,56.5,笹川翼,1:55.0,4,17.4,6.0,523(+3),[地] 新井清重
4,5,1,1,ジョーストリクトリ,牡6,56.5,本橋孝太,1:55.1,1/2,217.4,9.0,511(+3),[地] 小久保智
5,6,8,11,ベンテンコゾウ,牡6,56.5,御神本訓,1:55.2,クビ,4.2,2.0,500(-4),[地] 川島正一
6,7,2,2,マイネルバサラ,牡7,56.5,的場文男,1:55.5,1.1/2,5.0,4.0,492(+4),[地] 小久保智
7,8,4,4,ミキノトランペット,牡6,56.5,橋本直哉,1:55.7,1,260.3,11.0,541(-3),[地] 平山真希
8,9,7,9,アルタイル,牡8,56.5,西啓太,1:56.7,5,99.9,7.0,502(+2),[地] 堀千亜樹
9,10,5,6,ハクサンルドルフ,牡7,56.5,石崎駿,1:58.0,6,259.1,10.0,474(+4),[地] 矢野義幸
10,中,5,5,バンズーム,牡9,56.5,岡村健司,,,146.6,8.0,484(-1),[地] 佐藤裕太
11,除,6,7,オールブラッシュ,牡8,57.5,Ｍ．ミシ,,,---,,計不,[地] 藤田輝信
