,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ビナイーグル,牡3,56,和田竜二,1:35.0,,15.2,5,488(-2),[西] 服部利之
1,2,3,3,スノーマン,牡3,56,太宰啓介,1:35.1,3/4,24.8,10,484(-10),[西] 高橋義忠
2,3,4,5,ケンホファヴァルト,牡3,56,デュプレ,1:35.2,クビ,21.7,8,450(+4),[西] 森秀行
3,4,8,13,ウインムート,牡3,56,菱田裕二,1:35.3,3/4,22.9,9,484(0),[西] 加用正
4,5,7,11,ミエノサクシード,牝3,54,藤岡佑介,1:35.3,クビ,20.6,7,448(+4),[西] 高橋亮
5,6,5,8,サンライズクロンヌ,牡3,56,幸英明,1:35.4,1/2,4.7,4,476(-2),[西] 河内洋
6,7,2,2,フォーアライター,牡3,56,高倉稜,1:35.4,クビ,4.2,3,476(-6),[西] 宮本博
7,8,8,14,ビップライブリー,牡3,56,松若風馬,1:35.6,1,4.2,2,456(-8),[西] 清水久詞
8,9,5,7,サラザン,牡3,56,北村友一,1:35.7,3/4,4.1,1,468(+6),[西] 須貝尚介
9,10,1,1,トレジャートローヴ,牡3,56,中谷雄太,1:35.9,1.1/4,18.9,6,450(0),[西] 矢作芳人
10,11,4,6,ウインクレド,牡3,56,小崎綾也,1:36.1,1,201.2,13,468(0),[西] 西園正都
11,12,6,9,マイネルボールド,牡3,56,国分優作,1:36.2,3/4,217.4,14,428(0),[西] 田所秀孝
12,13,3,4,アドナルシー,牡3,56,鮫島克駿,1:36.5,2,65.4,11,484(+4),[西] 吉村圭司
13,14,7,12,ナムラミラクル,牡3,56,松田大作,1:36.8,1.3/4,135.4,12,462(-8),[西] 日吉正和
