,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,コズミックフォース,牡6,57,御神本訓,1:53.1,,4.7,2,475(+3),[地] 藤田輝信
1,2,5,10,リコーワルサー,牡6,57,真島大輔,1:53.2,1/2,16.3,9,498(+4),[地] 荒山勝徳
2,3,3,6,アングライフェン,牡9,57,松崎正泰,1:53.3,1/2,110.7,12,492(+1),[地] 高野毅
3,4,1,2,セイカメテオポリス,牡3,55,矢野貴之,1:53.3,クビ,15.7,8,537(+23),[地] 渡辺和雄
4,5,1,1,トランセンデンス,牡3,55,森泰斗,1:53.3,アタマ,8.2,4,473(-8),[地] 小久保智
5,6,8,15,フィアットルクス,牡6,57,本橋孝太,1:53.4,1/2,3.9,1,518(+3),[地] 藤田輝信
6,7,4,7,リッカルド,セ10,57,石崎駿,1:53.9,2.1/2,20.1,10,513(-4),[地] 佐藤裕太
7,8,7,14,ゴールドホイヤー,牡4,57,山崎誠士,1:54.2,1.3/4,4.9,3,496(-4),[地] 岩本洋
8,9,7,13,マンガン,牡4,58,町田直希,1:54.3,クビ,42.7,11,471(-2),[地] 田島寿一
9,10,8,16,デアフルーグ,牡5,57,左海誠二,1:54.3,ハナ,14.4,7,504(-10),[地] 林正人
10,11,2,3,エルデュクラージュ,セ7,57,本田正重,1:55.3,5,13.4,6,504(+8),[地] 川島正一
11,12,6,11,ワークアンドラブ,牡6,57,笹川翼,1:55.3,クビ,10.9,5,478(+14),[地] 荒山勝徳
12,13,4,8,ブレスジャーニー,牡7,57,山崎良,1:56.4,5,205.4,15,470(+13),[地] 橋本和馬
13,14,6,12,ノーブルサターン,牡7,57,和田譲治,1:57.5,5,154.3,13,535(-3),[地] 佐野謙二
14,15,2,4,サブノクロヒョウ,牡8,57,藤本現暉,1:58.4,4,554.3,16,492(-3),[地] 阪本一栄
15,16,5,9,ドーヴァー,牡8,57,東原悠善,2:03.2,大,204.8,14,502(+1),[地] 久保田信
