,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,グラッブユアハート,牝4,55,安藤勝己,1:41.0,,---,3,468(-5),[東] 畠山吉宏
1,2,5,7,レマーズガール,牝4,57,武豊,1:41.1,3/4,---,1,468(-2),[西] 湯浅三郎
2,3,6,10,プルザトリガー,牝5,55,山中尊徳,1:41.2,1/2,---,11,448(-1),[地] 山浦武
3,4,6,9,バハムート,牝5,55,柴山雄一,1:41.3,1/2,---,13,478(-11),[地] 田口輝彦
4,5,8,14,トーセンジョウオー,牝3,53,蛯名正義,1:41.4,クビ,---,2,494(+4),[東] 国枝栄
5,6,7,11,アオバコリン,牝5,55,森下博,1:41.5,1/2,---,14,486(+2),[地] 佐藤賢二
6,7,4,5,ジーナフォンテン,牝6,57,張田京,1:41.6,1/2,---,5,498(+2),[東] 戸田博文
7,8,3,4,アートブライアン,牝5,55,石崎隆之,1:42.0,2,---,7,474(-10),[地] 出川克己
8,9,7,12,ブルーマドンナ,牝5,55,石崎駿,1:42.4,2,---,12,462(-5),[地] 熊坂光広
9,10,1,1,ジョウテンセレブ,牝4,55,酒井忍,1:42.6,1,---,8,455(-13),[地] 八木仁
10,11,5,8,カネマサヴィーナス,牝3,52,今野忠成,1:42.8,3/4,---,10,458(-1),[地] 三橋三吉
11,12,8,13,キウィダンス,牝5,55,岡部誠,1:43.3,2.1/2,---,9,509(+2),[地] 角田輝也
12,13,2,2,ロイヤルセランガー,牝3,52,内田博幸,1:44.2,4,---,4,501(+7),[地] 川島正行
13,14,3,3,ブルーロバリー,牝3,52,山田信大,1:45.7,7,---,6,431(-3),[地] 足立勝久
