,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ドラールアラビアン,牡4,55,佐々木竹,1:27.8,,---,1,510(-8),[地] 赤間清松
1,2,4,4,サテライトセー,牝4,53,堀千亜樹,1:28.3,2.1/2,---,2,490(-11),[地] 香取和孝
2,3,7,9,キタノモーメント,牝4,53,的場直之,1:28.6,1.1/2,---,7,459(0),[地] 五百蔵幸
3,4,2,2,テイワイグレート,牡4,55,立花伸,1:29.0,2,---,8,520(-4),[地] 須田茂
4,5,6,7,バトルボランテ,牝5,53,佐藤正晃,1:29.1,1/2,---,9,517(0),[地] 佐藤寿
5,6,8,12,マイサンコウセイ,牡4,55,白田日出,1:29.1,クビ,---,4,462(+5),[地] 太田進
6,7,6,8,アストロドーム,牡4,55,宮浦正行,1:29.2,クビ,---,5,482(-2),[地] 田中康弘
7,8,7,10,アスリムブロード,牝6,53,的場文男,1:29.2,アタマ,---,6,485(-2),[地] 栗田繁
8,9,1,1,ヤングフェロー,牝4,53,桑島孝春,1:29.2,ハナ,---,3,514(+6),[地] 山田秀太
9,10,8,11,バトルオベーション,牡6,55,鷹見浩,1:29.2,ハナ,---,10,440(-7),[地] 宮本康
10,11,5,5,キンザンガール,牝5,51,本村直樹,1:29.4,3/4,---,12,427(+3),[地] 庄子連兵
11,12,3,3,スーパーリーチ,牡5,55,神沢和弥,1:31.5,大,---,11,530(+8),[地] 高柳恒男
