,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,グラストップ,牡5,55,今野忠成,1:54.3,,---,4,450(-1),[地] 岡部盛雄
1,2,8,11,タイムアナード,牡5,55,佐藤隆,1:54.7,2,---,3,455(-5),[地] 矢野義幸
2,3,5,6,エアロトレイン,牡6,55,的場文男,1:54.9,1,---,1,494(-2),[地] 栗田裕光
3,4,5,5,キャップボーイ,牡7,55,酒井忍,1:55.0,1/2,---,8,446(+5),[地] 森谷良臣
4,5,3,3,パシフィックルビー,牡4,55,吉井竜一,1:55.0,クビ,---,6,452(-5),[地] 飯野貞次
5,6,1,1,キョウワノホコリ,牡5,55,内田博幸,1:55.2,1,---,2,477(-6),[地] 荒井隆
6,7,7,10,フジゼファー,牡6,55,森下博,1:55.4,1,---,5,499(-7),[地] 倉内賢
7,8,6,7,レインボーレオ,牡8,52,林幻,1:55.6,3/4,---,12,486(-6),[地] 函館喜弘
8,9,7,9,ドラゴンダーリン,牡8,54,早田秀治,1:55.7,1/2,---,10,480(+6),[地] 佐々木忠
9,10,6,8,マツノヘイロー,牡5,55,的場直之,1:56.0,1.1/2,---,7,508(+6),[地] 長沼正義
10,11,4,4,デーエスダイオー,牡7,53,有年淳,1:56.8,4,---,9,487(+1),[地] 石田貞雄
11,12,8,12,シングルトラック,牡5,55,鷹見浩,1:57.4,3,---,11,497(-6),[地] 阪本一栄
