,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,アウトジェネラル,牡3,56,御神本訓,1:52.8,,3.9,2,511(+1),[地] 川島正行
1,2,3,3,ソルテ,牡3,56,真島大輔,1:53.6,4,6.6,3,465(-5),[地] 寺田新太
2,3,6,6,インサイドザパーク,牡3,56,張田京,1:54.4,4,8.2,4,455(+7),[地] 林正人
3,4,1,1,ジェネラルグラント,牡3,56,石崎駿,1:54.4,クビ,1.5,1,512(-10),[地] 出川克己
4,5,7,9,オーネットエース,牡3,56,坂井英光,1:54.7,1.1/2,25.1,5,493(-4),[地] 的場直之
5,6,2,2,オグリタイム,牡3,56,吉原寛人,1:55.1,2,46.9,7,469(+2),[地] 栗田裕光
6,7,8,10,ハブアストロール,牡3,56,本橋孝太,1:55.4,1.3/4,27.2,6,525(+5),[地] 森下淳平
7,8,5,5,ブラックワード,牡3,56,柏木健宏,1:55.8,2,117.9,8,512(+1),[地] 沢佳宏
8,9,6,7,ナリチュウドラゴン,牡3,56,酒井忍,1:57.0,6,125.9,9,482(+1),[地] 岡野尚光
9,10,7,8,ホクトマックイーン,牡3,56,山田信大,1:57.2,1,164.7,11,463(-3),[地] 岡野尚光
10,11,8,11,タケノスウォード,牡3,56,森泰斗,1:57.7,2.1/2,153.2,10,514(+4),[地] 辻野豊
