,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,サウンドトゥルー,セ9,56,御神本訓,2:49.8,,1.6,1.0,482(+4),[地] 佐藤裕太
1,2,5,10,シュテルングランツ,牡8,57,的場文男,2:49.9,1/2,11.0,4.0,483(+7),[地] 小久保智
2,3,1,1,ワークアンドラブ,牡4,54,森泰斗,2:50.1,1.1/4,7.3,3.0,456(+1),[地] 荒山勝徳
3,4,7,14,ヤマノファイト,牡4,56,本橋孝太,2:50.3,3/4,6.4,2.0,530(+5),[地] 矢野義幸
4,5,5,9,モズライジン,牡7,56,瀧川寿希,2:50.3,クビ,208.5,13.0,491(-1),[地] 松浦裕之
5,6,2,3,カンムル,牡5,56,左海誠二,2:50.5,1,160.2,12.0,465(+8),[地] 小久保智
6,7,6,12,ペイシャゴンジセ,牡8,54,本田正重,2:50.6,1/2,224.0,14.0,502(-1),[地] 田中正人
7,8,3,5,スギノグローアップ,牡6,54,真島大輔,2:51.3,3.1/2,11.3,5.0,500(+6),[地] 福永敏
8,9,7,13,エンパイアペガサス,牡6,56,岡部誠,2:52.5,6,26.0,7.0,545(+8),[地] 平山真希
9,10,6,11,ガヤルド,牡8,52,岡村健司,2:52.9,2,21.2,6.0,460(+4),[地] 林隆之
10,11,1,2,クラージュドール,牡9,57,赤岡修次,2:53.7,4,101.5,10.0,516(-4),[地] 川島正一
11,12,8,15,ユーロビート,セ10,56,吉原寛人,2:54.3,3,37.6,8.0,536(-2),[地] 渡辺和雄
12,13,2,4,ウマノジョー,牡6,56,山本聡哉,2:54.7,2,58.2,9.0,513(+4),[地] 渡辺和雄
13,14,8,16,キスミープリンス,牡11,56,張田昂,2:57.6,大,526.8,15.0,483(+10),[地] 小久保智
14,15,4,8,レッドソロモン,牡7,56,矢野貴之,2:58.5,4,104.9,11.0,490(-2),[地] 米谷康秀
15,取,3,6,ミヤジマッキー,牡9,56,国分祐仁,,,---,,計不,[地] 冨田敏男
