,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ダンツキッスイ,牡3,56,藤田伸二,1:34.6,,19.7,5.0,502(-2),[西] 橋本寿正
1,2,4,5,エーシンフォワード,牡3,56,福永祐一,1:34.9,1.3/4,34.3,9.0,470(+6),[西] 西園正都
2,3,3,3,ディープスカイ,牡3,56,幸英明,1:34.9,アタマ,36.3,10.0,506(-10),[西] 昆貢
3,4,5,7,ノットアローン,牡3,56,藤岡佑介,1:34.9,クビ,27.4,8.0,476(+8),[西] 橋口弘次
4,5,1,1,ミッキーチアフル,牡3,56,四位洋文,1:35.0,3/4,23.0,7.0,492(-8),[西] 音無秀孝
5,6,6,8,ドリームガードナー,牡3,56,安藤勝己,1:35.1,クビ,5.8,2.0,452(+2),[西] 中村均
6,7,7,11,オースミスパーク,牡3,56,角田晃一,1:35.1,アタマ,114.7,12.0,452(-4),[西] 南井克巳
7,8,8,13,ポルトフィーノ,牝3,54,武豊,1:35.2,クビ,1.7,1.0,474(-6),[西] 角居勝彦
8,9,5,6,アポロドルチェ,牡3,57,後藤浩輝,1:35.4,1.1/2,7.6,3.0,462(-4),[東] 堀井雅広
9,10,2,2,スマートファルコン,牡3,56,池添謙一,1:35.7,2,11.2,4.0,480(-8),[東] 畠山吉宏
10,11,7,10,ロードニュースター,牡3,56,武幸四郎,1:35.8,1/2,20.0,6.0,466(-12),[西] 浅見秀一
11,12,6,9,ルールプロスパー,牡3,56,和田竜二,1:36.2,2.1/2,45.8,11.0,450(-8),[西] 北出成人
12,取,4,4,フェイムロバリー,牡3,56,川田将雅,,,---,,計不,[西] 小崎憲
