,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,プラチナグロース,セ6,57,真島大輔,1:12.7,,9.5,5,486(0),[地] 佐々木仁
1,2,4,5,エイシンコクーン,牝5,53,矢野貴之,1:13.2,2.1/2,2.5,1,518(+4),[地] 藤田輝信
2,3,1,1,エイシンテキサス,牡6,57,石崎駿,1:13.6,2,7.5,4,473(-7),[地] 矢野義幸
3,4,7,10,スウェプトアロー,牡7,57,和田譲治,1:13.6,ハナ,4.4,2,474(-5),[地] 中道啓二
4,5,3,3,ウチデノコヅチ,牝4,53,森泰斗,1:14.1,2.1/2,16.2,7,447(-3),[地] 堀千亜樹
5,6,5,7,アルコバレエノ,牡5,55,横川怜央,1:14.6,2.1/2,41.1,9,517(+1),[地] 的場直之
6,7,6,9,ツルオカボルト,牡5,57,的場文男,1:14.7,3/4,6.3,3,531(-3),[地] 久保與造
7,8,8,12,レアヴェントゥーレ,牡6,57,左海誠二,1:15.0,1.3/4,13.4,6,526(+2),[地] 小久保智
8,9,5,6,サブノホホエミ,牝5,55,柏木健宏,1:15.2,1,35.7,8,473(+2),[地] 鷹見浩
9,10,2,2,コスモグリズリー,牡4,57,赤岡修次,1:16.4,6,44.1,10,494(-4),[地] 宗形竹見
10,11,4,4,ウエスタンムサシ,牡7,57,見沢譲治,1:16.7,1.1/2,142.3,13,520(+3),[地] 水野貴史
11,12,6,8,セイエイシャルム,牝4,53,内田利雄,1:16.8,クビ,67.0,11,465(+5),[地] 岡田一男
12,13,8,13,スズヨストラ,牡6,54,西啓太,1:17.8,5,98.9,12,489(-2),[地] 田中正人
