,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ハタノヴァンクール,牡3,56,四位洋文,2:05.3,,2.9,1,493(+9),[西] 昆貢
1,2,6,7,トリップ,牡3,56,小牧太,2:05.5,1,6.1,4,495(+1),[西] 松田博資
2,3,7,8,アートサハラ,牡3,56,今野忠成,2:06.1,3,44.9,7,534(+4),[地] 荒山勝徳
3,4,8,10,オースミイチバン,牡3,56,川島信二,2:06.2,1/2,4.1,3,504(+2),[西] 荒川義之
4,5,3,3,ホッコータルマエ,牡3,56,幸英明,2:06.3,1/2,10.8,6,497(+9),[西] 西浦勝一
5,6,6,6,プレティオラス,牡3,56,本橋孝太,2:06.7,2,49.0,8,455(+1),[地] 森下淳平
6,7,7,9,ストローハット,牡3,56,内田博幸,2:06.8,1/2,3.3,2,468(-4),[東] 堀宣行
7,8,2,2,アルドラ,牝3,54,米倉知,2:07.9,5,326.1,10,425(-6),[地] 高橋俊之
8,9,4,4,フリートストリート,牡3,56,岩田康誠,2:08.1,1.1/4,7.4,5,494(+8),[西] 角居勝彦
9,10,5,5,マイネルセグメント,牡3,56,今井貴大,2:08.1,アタマ,296.3,9,452(-5),[地] 川西毅
10,11,1,1,ロニーフロラシオン,牝3,54,金子正彦,2:10.4,大,333.3,11,472(+2),[地] 米田英世
