,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,オオエライジン,牡3,57,木村健,1:51.9,,2.0,1,487(+1),[地] 橋本忠男
1,2,8,16,リアライズブラボー,牡3,56,左海誠二,1:52.0,1/2,33.4,9,501(-4),[地] 岡林光浩
2,3,4,7,セントマーチ,牡3,56,的場文男,1:52.2,1.1/4,7.1,4,473(-6),[地] 荒山勝徳
3,4,3,5,ブラックサンダー,牡3,56,柏木健宏,1:53.2,5,6.5,3,483(+3),[地] 沢佳宏
4,5,5,9,ハルサンサン,牝3,54,御神本訓,1:53.3,1/2,4.3,2,453(+9),[地] 佐藤賢二
5,6,2,4,ゴーディー,牡3,56,赤嶺亮,1:53.3,クビ,73.7,11,473(+3),[地] 赤嶺本浩
6,7,3,6,ピエールタイガー,牡3,57,宮崎光行,1:54.4,5,21.9,8,497(+5),[地] 堂山芳則
7,8,1,2,ファジュル,牡3,56,石崎駿,1:54.5,クビ,13.6,5,487(+5),[地] 川島正行
8,9,1,1,ベストマイヒーロー,牡3,57,菅原勲,1:54.9,2,21.4,7,470(-10),[地] 瀬戸幸一
9,10,7,14,ミサキティンバー,牡3,57,竹下太,1:54.9,クビ,153.5,14,525(+9),[地] 桜井今朝
10,11,5,10,ドラゴンウィスカー,牡3,58,水野貴史,1:54.9,アタマ,95.7,12,480(-6),[地] 山本学
11,12,6,12,ピースポーター,牡3,56,山崎誠士,1:55.3,2,140.2,13,495(+3),[地] 荒井朋弘
12,13,8,15,オーナーシップ,牡3,56,向山牧,1:55.5,3/4,284.0,16,470(+7),[地] 後藤保
13,14,7,13,ハバナマティーニ,牡3,56,戸崎圭太,1:55.8,1.3/4,51.6,10,481(+1),[地] 池田孝
14,15,2,3,エースキッド,牡3,56,酒井忍,1:55.8,ハナ,166.7,15,528(0),[地] 久保與造
15,16,4,8,ラカンパーナ,牝3,54,繁田健一,1:55.8,ハナ,19.3,6,481(+8),[地] 月岡健二
