,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ナリタポセイドン,牡7,57,関本淳,2:50.2,,1.4,1,493(0),[地] 板垣吉則
1,2,6,7,アントニオピサ,牡7,57,阿部英俊,2:51.4,7,12.8,4,519(+4),[地] 佐々木由
2,3,2,2,コミュニティ,牡6,57,山本政聡,2:51.7,1.1/2,8.6,3,496(+3),[地] 桜田康二
3,4,6,6,ロンギングエース,牡6,57,大坪慎,2:52.1,2.1/2,70.4,5,504(-2),[地] 工藤裕孝
4,5,3,3,ライズライン,牡5,57,村上忍,2:52.3,1,3.4,2,483(+7),[地] 千葉幸喜
5,6,8,10,オメガブレイン,牡8,57,菅原俊吏,2:52.6,1.3/4,165.0,9,480(+4),[地] 伊藤和
6,7,7,9,ブレークビーツ,セ6,57,斉藤雄一,2:52.8,1,99.5,6,448(-3),[地] 城地俊光
7,8,8,11,リトルキング,牡5,57,高橋悠里,2:53.4,4,193.3,10,444(+7),[地] 新田守
8,9,4,4,チョイワルグランパ,牡10,57,鈴木祐,2:54.9,9,116.6,7,503(0),[地] 飯田弘道
9,10,7,8,オメガスパーキング,牡7,57,高松亮,2:55.4,3,205.0,11,493(+3),[地] 伊藤和
10,11,5,5,ダイワアクシス,牡7,57,山本聡哉,2:56.2,5,153.8,8,459(-1),[地] 佐藤雅彦
