,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ハクバドウジ,牡6,57,和田竜二,1:24.0,,15.3,9,516(-6),[東] 佐藤吉勝
1,2,3,5,スガノメダリスト,牡5,57,四位洋文,1:24.2,1.1/4,5.0,2,482(-6),[東] 粕谷昌央
2,3,7,13,コパノカチーノ,牡5,57,浜中俊,1:24.2,クビ,24.9,10,520(-6),[西] 宮徹
3,4,7,14,メイショウツチヤマ,牡4,57,武豊,1:24.4,1,4.7,1,476(-12),[東] 小島太
4,5,3,6,ハンマープライス,牡5,57,蛯名正義,1:24.4,クビ,8.3,5,488(-2),[東] 杉浦宏昭
5,6,2,3,シャドウストライプ,牡7,57,福永祐一,1:24.5,3/4,32.1,11,538(0),[東] 加藤征弘
6,7,6,11,リバーアゲイン,牡6,57,藤岡佑介,1:24.7,1,9.6,6,476(0),[西] 作田誠二
7,8,6,12,タマモスクワート,牡6,57,村田一誠,1:24.7,クビ,8.1,4,500(+2),[東] 中川公成
8,9,4,7,ベストバウト,牡4,57,柴田善臣,1:24.9,3/4,7.2,3,486(-10),[東] 小西一男
9,10,8,15,トップオブザロック,牡7,56,国分恭介,1:25.1,1,97.1,15,524(-6),[西] 橋口弘次
10,11,5,9,ナムラナイト,牡4,57,秋山真一,1:25.1,クビ,15.1,8,512(0),[西] 野村彰彦
11,12,8,16,マジックアロー,牡5,57,小牧太,1:25.2,クビ,11.1,7,454(-4),[西] 新川恵
12,13,5,10,ローブドヴルール,牝5,55,柴田大知,1:25.4,1.1/2,150.9,16,478(-6),[東] 斎藤誠
13,14,4,8,ウィズインライアン,牝5,55,幸英明,1:25.8,2.1/2,55.6,12,434(+4),[西] 福島信晴
14,15,1,2,ココカラ,牡4,57,内田博幸,1:25.9,クビ,56.3,13,502(-12),[東] 高橋裕
15,16,2,4,ショウナンタイリン,牝5,52,国分優作,1:26.8,5,60.1,14,464(+12),[西] 岡田稲男
