,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,シーキングザダイヤ,牡3,56,武豊,1:33.5,,1.4,1,488(0),[西] 森秀行
1,2,1,1,ナイストップボーイ,牡3,56,岡部幸雄,1:33.6,3/4,257.1,16,494(0),[西] 目野哲也
2,3,3,5,ナムラビッグタイム,牡3,56,安藤勝己,1:33.6,ハナ,16.8,5,504(-2),[東] 田村康仁
3,4,3,6,エイシンマルカム,牡3,56,渡辺薫彦,1:33.7,1/2,133.3,13,490(-2),[西] 沖芳夫
4,5,5,10,フリーダムホーク,牡3,56,横山典弘,1:33.7,クビ,27.1,8,504(-2),[東] 手塚貴久
5,6,4,7,マイネルゼスト,牡3,56,勝浦正樹,1:33.9,1,19.1,6,442(-4),[東] 高橋裕
6,7,4,8,ムーンシャイン,牡3,56,バルジュ,1:33.9,クビ,10.9,3,488(+2),[東] 鈴木伸尋
7,8,8,15,コンドルクエスト,牡3,56,蛯名正義,1:34.0,クビ,14.7,4,456(-6),[東] 二ノ宮敬
8,9,1,2,ヨイチサウス,牡3,56,江田照男,1:34.0,ハナ,231.0,15,460(-4),[東] 菅原泰夫
9,10,5,9,ダイワバンディット,牡3,56,北村宏司,1:34.2,1,40.7,10,470(-12),[東] 増沢末夫
10,11,6,11,サクラエキスプレス,牡3,56,後藤浩輝,1:34.4,1,22.3,7,500(-4),[東] 勢司和浩
11,12,6,12,インセンティブガイ,牡3,56,柴田善臣,1:34.4,ハナ,65.3,12,450(-6),[西] 角居勝彦
12,13,8,16,シュウザンコンドル,牡3,56,田中勝春,1:34.6,1.1/2,212.3,14,450(-8),[東] 池上昌弘
13,14,2,4,ビッグファルコン,牡3,56,吉田豊,1:34.6,クビ,61.0,11,440(0),[西] 中尾正
14,15,7,13,ホリーゴースト,牡3,56,福永祐一,1:34.7,クビ,7.3,2,514(-4),[西] 北橋修二
15,16,7,14,ゴールドクラウン,牡3,56,村田一誠,1:34.7,クビ,35.1,9,456(-4),[東] 松山康久
