,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,パーソナルラッシュ,牡3,56,藤田伸二,1:25.3,,4.1,3,484(+6),[西] 山内研二
1,2,8,13,ファントムマスク,牡3,56,安藤勝己,1:26.1,5,3.2,1,508(-6),[西] 森秀行
2,3,4,5,マンノパーフェクト,牡3,56,武豊,1:26.7,3.1/2,3.2,2,500(-4),[西] 松元茂樹
3,4,7,10,カミノヤマボーイ,牡3,56,本田優,1:26.8,1/2,44.7,8,424(-4),[西] 昆貢
4,5,5,7,トーセンウエーブ,セ3,56,柴田善臣,1:27.1,2,41.4,7,452(+8),[東] 萩原清
5,6,3,3,ナナヨーヒマワリ,牡3,56,小原義之,1:27.5,2.1/2,4.3,4,478(-2),[西] 小原伊佐
6,7,2,2,ツモルランサー,牡3,56,野元昭嘉,1:27.6,3/4,17.8,5,454(-8),[西] 野元昭
7,8,5,6,ミクマグローリ,牡3,56,岩田康誠,1:27.7,1/2,191.1,11,476(-3),[地] 清水正人
8,9,1,1,クリアヴィジョン,牡3,56,福永祐一,1:27.8,クビ,28.7,6,450(0),[西] 瀬戸口勉
9,10,4,4,シャウトゥザトップ,牝3,54,佐藤哲三,1:28.0,1.1/2,261.0,13,448(-4),[東] 阿部新生
10,11,6,9,エストレーア,牡3,56,熊沢重文,1:28.1,クビ,140.9,10,452(0),[西] 安藤正敏
11,12,7,11,ミラノフレイバー,牝3,54,小牧太,1:28.2,1/2,210.7,12,432(-10),[西] 友道康夫
12,13,6,8,キョウエイトリノ,牝3,54,赤木高太,1:31.3,大,109.6,9,484(-2),[西] 福島信晴
