,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ファイアーフロート,牡9,56,赤岡修次,1:30.1,,2.1,1,497(-4),[地] 松木啓助
1,2,8,10,リワードアンク,牡6,56,永森大智,1:30.3,1,3.7,2,475(-4),[地] 雑賀正光
2,3,7,8,ナムラカモン,牡3,53,林謙佑,1:31.3,5,25.8,6,463(+9),[地] 別府真司
3,4,8,9,サンマルボス,牡8,56,岡村卓弥,1:31.5,3/4,28.2,7,495(+1),[地] 雑賀正光
4,5,5,5,グラスグローリー,牡8,56,西川敏弘,1:31.6,3/4,22.7,5,447(0),[地] 炭田健二
5,6,1,1,サイモンリッター,セ6,56,吉本隆記,1:31.7,1/2,5.5,4,521(+2),[地] 別府真司
6,7,4,4,ケイズイーグル,牡6,56,西山裕貴,1:32.0,1.1/2,5.3,3,482(+4),[地] 松木啓助
7,8,7,7,プランスデトワール,牡7,56,上田将司,1:32.0,アタマ,45.0,8,469(-5),[地] 松木啓助
8,9,6,6,マウンテンファスト,牡6,56,中西達也,1:32.0,クビ,194.5,10,458(0),[地] 炭田健二
9,10,2,2,キネオピューマ,牡6,55,別府真衣,1:32.7,3,97.2,9,465(0),[地] 別府真司
