,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,タガノサイクロン,牡3,54,松田大作,1:47.0,,2.8,2,484(+2),[西] 池添兼雄
1,2,7,8,セルフリスペクト,牡5,57,四位洋文,1:47.3,1.3/4,15.3,5,500(+10),[東] 鈴木伸尋
2,3,2,2,ダブルスポット,牡5,57,岩田康誠,1:47.4,3/4,7.3,3,470(-4),[西] 角居勝彦
3,4,5,5,ウルフボーイ,牡4,57,横山典弘,1:47.4,ハナ,2.0,1,466(0),[東] 萱野浩二
4,5,4,4,サンデーコバン,牡4,57,藤田伸二,1:47.8,2.1/2,8.2,4,492(+2),[東] 小島茂之
5,6,1,1,キクノハヤテ,牡4,57,古川吉洋,1:48.1,1.3/4,83.0,7,490(-2),[西] 目野哲也
6,7,3,3,デルマジュピター,牡4,57,秋山真一,1:48.4,1.3/4,87.7,8,456(0),[東] 高橋義博
7,8,6,6,シルクプロシード,牡6,57,北村宏司,1:48.5,1/2,106.6,9,466(+2),[東] 田中清隆
8,9,8,10,ラムズイヤー,牝4,55,千田輝彦,1:51.2,大,112.7,10,434(+18),[東] 本間忍
9,10,8,9,ゴールドコースト,セ4,57,鹿戸雄一,1:52.6,9,65.0,6,504(-8),[東] 坂本勝美
