,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ロイヤルマコトクン,牡3,54.5,御神本訓,1:40.2,,2.4,1,540(0),[地] 辻野豊
1,2,7,10,モエレラッキー,牡3,54.5,張田京,1:40.5,2,2.6,2,540(+1),[地] 久保與造
2,3,6,7,アートルマン,牡4,55.0,的場文男,1:40.8,1.3/4,4.8,3,568(+8),[地] 蛯名末五
3,4,8,11,マルカジーク,牡6,57.0,和田譲治,1:41.0,3/4,14.1,5,494(+20),[地] 田中康弘
4,5,7,9,クールアイバー,牡10,56.5,森下博,1:41.1,3/4,69.5,9,470(-2),[地] 高柳恒男
5,6,5,6,ゴッドセンド,牡6,57.0,早田秀治,1:41.3,1,106.3,10,495(-1),[地] 高岩隆
6,7,5,5,ショーターザトッシ,牡6,57.0,町田直希,1:41.3,ハナ,10.6,4,442(-1),[地] 月岡健二
7,8,8,12,リンカーンスター,牡8,55.0,矢野貴之,1:41.9,3,107.8,11,512(+6),[地] 久保田信
8,9,4,4,ニックバニヤン,牡3,56.5,柏木健宏,1:42.0,クビ,17.6,6,485(+16),[地] 佐々木洋
9,10,2,2,マダムルコント,牝3,51.0,坂井英光,1:42.3,1.3/4,29.1,7,428(-1),[地] 田辺陽一
10,11,6,8,キンセイブレイド,牡6,53.0,今野忠成,1:42.8,2.1/2,30.0,8,480(0),[地] 池田孝
11,12,1,1,シーサーハーン,牡8,54.5,山田信大,1:42.8,クビ,121.3,12,492(+5),[地] 松浦備
