,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,マコトローゼンボー,牡3,56,蛯名正義,1:27.4,,5.4,2,448(+6),[西] 矢作芳人
1,2,4,8,エイシンエンブレム,牡3,56,内田博幸,1:27.6,1.1/4,1.8,1,466(-6),[西] 岡田稲男
2,3,3,5,チェルビアット,牡3,56,三浦皇成,1:28.0,2.1/2,7.5,4,454(-6),[東] 萩原清
3,4,5,9,リンクルリッジ,牡3,56,武士沢友,1:28.4,2.1/2,326.5,15,472(0),[東] 成島英春
4,5,2,4,エメラルスピード,牡3,56,後藤浩輝,1:28.6,1.1/2,32.1,7,466(-4),[東] 勢司和浩
5,6,3,6,トウショウジャック,牡3,56,吉田豊,1:28.7,クビ,7.0,3,456(-2),[東] 中島敏文
6,7,2,3,コスモワッチミー,牡3,56,柴田大知,1:28.7,ハナ,31.1,6,490(-6),[東] 伊藤大士
7,8,4,7,ノボスカイブルー,牡3,56,ピンナ,1:29.2,3,72.4,11,478(-2),[東] 尾関知人
8,9,6,11,サーストンヴィンス,牡3,56,北村宏司,1:29.2,ハナ,269.3,14,448(+4),[東] 天間昭一
9,10,6,12,アイムヒアー,牝3,54,大庭和弥,1:29.4,1,40.6,8,458(+2),[西] 荒川義之
10,11,7,14,キョカキョク,牝3,54,柴田善臣,1:29.5,3/4,151.2,13,424(-6),[東] 高橋祥泰
11,12,5,10,マイネルデフィ,牡3,56,吉田隼人,1:29.5,ハナ,72.0,10,454(0),[東] 水野貴広
12,13,7,13,ホウショウキング,牡3,56,松岡正海,1:29.6,1/2,12.0,5,462(+2),[西] 白井寿昭
13,14,8,15,ラショウモン,牡3,56,田中勝春,1:30.1,3,68.4,9,478(+6),[東] 相沢郁
14,15,1,1,マスターディライト,牝3,54,横山典弘,1:31.1,6,113.6,12,414(-4),[東] 岩戸孝樹
15,16,1,2,ティアップローレル,牡3,56,小林淳一,1:32.8,大,368.0,16,506(0),[東] 小野次郎
