,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ホワイトミーナ,牝6,55,大塚研司,1:43.2,,10.6,3,464(+1),[地] 藤田正治
1,2,7,7,ブラボークリチャン,牝4,55,向山牧,1:43.2,クビ,1.2,1,416(-1),[地] 川嶋弘吉
2,3,8,9,ヤマカツダイリュウ,牡6,56,東川公則,1:44.1,4,5.1,2,571(+2),[地] 高橋優子
3,4,7,8,ヒルノカンクン,牡7,57,浜口楠彦,1:44.1,ハナ,11.8,4,527(0),[地] 本名信行
4,5,6,6,バーニングジール,牡4,57,持原大志,1:44.8,3,24.1,6,449(+6),[地] 地辺幸一
5,6,2,2,マイネルヴィーゼ,牡5,57,島崎和也,1:44.8,アタマ,16.9,5,465(0),[地] 藤田正治
6,7,4,4,ライヴドリームス,牝5,55,大原浩司,1:45.2,2,230.9,8,455(+5),[地] 菅原欣也
7,8,3,3,フラッグハンター,牡9,56,丸山真一,1:45.3,1/2,346.4,10,476(-3),[地] 伊藤勝己
8,9,5,5,マーベラスブレイド,セ8,56,森島貴之,1:46.0,3,128.3,7,458(+2),[地] 藤田正治
9,10,8,10,タッチデュール,牝4,55,筒井勇介,1:46.4,2,247.4,9,434(-3),[地] 笹野博司
