,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,アンティノウス,セ7,58,矢野貴之,1:26.7,,21.7,5,516(-2),[地] 藤田輝信
1,2,7,9,ダノンレジーナ,牝5,56,本橋孝太,1:26.9,1,2.9,2,481(+4),[地] 小久保智
2,3,2,2,マムティキング,牡5,58,本田正重,1:27.1,1.1/2,14.7,4,454(-7),[地] 荒井朋弘
3,4,1,1,ミヤケ,牡5,56,達城龍次,1:27.2,クビ,30.3,7,506(+2),[地] 川島正一
4,5,6,7,ベストマッチョ,セ8,58,森泰斗,1:27.4,1.1/2,1.9,1,495(-1),[地] 佐々木仁
5,6,6,6,マイネルズイーガー,牡7,56,福原杏,1:28.1,3,353.7,11,516(-1),[地] 横山保
6,7,5,5,グランドボヌール,牡7,58,笹川翼,1:28.5,2,5.7,3,493(+1),[地] 小久保智
7,8,7,8,デイジーカーニバル,牡6,56,今野忠成,1:28.7,1,185.7,9,497(+3),[地] 海馬澤司
8,9,8,11,ヴァケーション,牡4,58,山崎誠士,1:29.2,2.1/2,32.6,8,484(+2),[地] 高月賢一
9,10,3,3,アンサンブルライフ,牡8,56,保園翔也,1:29.7,2.1/2,216.3,10,488(-2),[地] 山越光
10,11,8,10,ウワサノシブコ,牝3,53,和田譲治,1:30.1,2,24.2,6,452(+2),[地] 岡田一男
