,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ニュースフラッシュ,牡3,57,田中学,1:50.1,,2.6,2,507(+5),[地] 小牧毅
1,2,3,3,シルクペガサス,牡7,56,吉村智洋,1:50.3,1,13.0,4,444(+1),[地] 山口益巳
2,3,2,2,スペシャルウイング,セ7,56,川原正一,1:50.5,1,53.8,7,433(-4),[地] 住吉朝男
3,4,5,5,カシノエベレスト,牝4,54,内田利雄,1:51.1,3.1/2,14.3,5,445(0),[地] 藪田辰己
4,5,8,12,モータウンサウンド,牡4,56,竹村達也,1:51.3,1.1/2,2.5,1,502(+3),[地] 長南和宏
5,6,5,6,ヴイブラッド,牡4,56,木村健,1:51.5,3/4,3.2,3,480(-2),[地] 田中範雄
6,7,7,9,ナリタブラック,牡10,56,北野真弘,1:51.5,クビ,134.4,11,506(+1),[地] 小村正也
7,8,6,8,ハートランドスノー,牝3,54,下原理,1:51.6,1/2,44.1,6,454(+5),[地] 岡田利一
8,9,4,4,スプリンターエース,牡3,56,鴨宮祥行,1:51.7,1/2,65.6,8,524(+4),[地] 田中道夫
9,10,7,10,ローランビゴラス,牡7,56,武藤隆一,1:51.9,3/4,112.0,9,470(+4),[地] 田中道夫
10,11,8,11,クールファルコン,牡4,56,笹田知宏,1:52.5,4,141.5,12,531(-9),[地] 保利幸作
11,12,6,7,ナムラビスマルク,牡8,56,大山真吾,1:53.8,8,116.9,10,485(+2),[地] 松浦正勝
