,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,オグリタイム,牡2,55,川島雅人,1:41.3,,7.2,5,460(+2),[地] 米川昇
1,2,6,7,ミータロー,牡2,55,服部茂史,1:41.8,3,2.3,1,468(+4),[地] 田中淳司
2,3,2,2,コスモアックス,牡2,55,井上俊彦,1:42.1,1.1/2,26.5,6,497(+7),[地] 林和弘
3,4,3,3,テンショウリバイヴ,牡2,55,山本聡哉,1:42.4,1.3/4,63.3,8,561(+5),[地] 畠山信一
4,5,5,5,ロックハンドパワー,牡2,55,村上忍,1:42.8,2.1/2,2.7,2,474(+9),[地] 菅原勲
5,6,7,8,スーパートレンディ,牡2,55,小国博行,1:42.9,3/4,6.8,4,463(+9),[地] 堂山芳則
6,7,8,11,ヴェルシュナイダー,牡2,55,阿部英俊,1:43.4,3,6.4,3,474(+10),[地] 菅原勲
7,8,1,1,マルケイボス,牡2,55,菊地康朗,1:44.2,5,108.4,10,430(+2),[地] 三野宮通
8,9,8,10,アクイラ,牡2,55,斉藤雄一,1:44.6,2.1/2,56.9,7,476(+1),[地] 桜田浩三
9,10,7,9,ワタリラッシュ,牝2,54,関本淳,1:45.3,4,151.7,11,455(+13),[地] 三野宮通
10,11,4,4,タカラキャプテン,牡2,55,小林俊彦,1:46.1,5,75.9,9,500(+22),[地] 石川栄
