,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,エーシンギガウイン,牡4,56,岡部誠,1:27.6,,2.3,2,524(+8),[地] 伊藤強一
1,2,7,7,マルヨコンバット,牡4,56,尾島徹,1:28.2,3,1.7,1,469(+3),[地] 柴田高志
2,3,6,6,ウィルトゥウイン,牝5,54,持原大志,1:28.3,1/2,19.0,4,435(+2),[地] 地辺幸一
3,4,3,3,タッチデュール,牝3,54,丸野勝虎,1:29.3,5,6.1,3,433(+2),[地] 笹野博司
4,5,1,1,チャイ,牝7,54,大塚研司,1:30.2,4,172.3,10,472(+1),[地] 藤田正治
5,6,8,9,ホクザンアロマ,牝5,54,藤原幹生,1:30.2,アタマ,74.9,7,474(-4),[地] 町野良隆
6,7,5,5,トーセンエッジ,牡4,56,向山牧,1:30.3,1/2,24.7,5,474(-6),[地] 後藤保
7,8,4,4,アルファトミー,牡8,56,友森翔太,1:32.0,8,114.9,9,515(0),[地] 安部弘一
8,9,2,2,シルクガブリエル,牡5,56,島崎和也,1:32.8,4,86.2,8,439(+5),[地] 青木達彦
9,10,8,10,ヒルノカンクン,牡6,56,尾崎章生,1:32.9,1/2,68.9,6,514(+1),[地] 本名信行
