,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,リキアイタイカン,牡7,56,武幸四郎,1:09.2,,12.4,5,508(+8),[西] 松田正弘
1,2,2,2,トールハンマー,牡5,53,五十嵐冬,1:09.3,3/4,7.8,3,480(+4),[東] 二ノ宮敬
2,3,6,6,ディープサマー,牡3,53,藤田伸二,1:09.4,クビ,1.9,1,478(0),[西] 山内研二
3,4,8,10,ブルーショットガン,牡6,53,藤岡佑介,1:09.5,1/2,31.9,9,440(-2),[西] 武宏平
4,5,4,4,カネツテンビー,牝6,51,津村明秀,1:09.5,クビ,22.9,8,492(+2),[東] 武藤善則
5,6,1,1,ショーストッパー,牡7,51,古川吉洋,1:09.6,1/2,74.1,11,504(+6),[西] 矢作芳人
6,7,5,5,イーグルスウォード,牡6,52,四位洋文,1:10.0,2.1/2,14.0,6,488(-2),[西] 浅見秀一
7,8,3,3,タニノマティーニ,牡5,54,須貝尚介,1:10.0,アタマ,6.4,2,502(+4),[西] 須貝彦三
8,9,8,11,テイエムリキサン,牡5,54,秋山真一,1:10.0,アタマ,17.7,7,480(-8),[西] 福島勝
9,10,7,8,ジョウノデイリー,牡5,53,松岡正海,1:10.7,4,61.8,10,486(+2),[東] 加藤征弘
10,中,7,9,アタゴタイショウ,牡5,56,横山典弘,,,8.0,4,492(0),[東] 萩原清
