,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,シーズザゴールド,牡2,53,坂井英光,1:44.6,,2.8,1,475(+15),[地] 荒山勝徳
1,2,7,12,レディーキセキ,牝2,52,早田功駿,1:44.8,1,46.2,11,426(+4),[地] 阪本一栄
2,3,6,10,ウィッシュロマンス,牝2,53,石崎駿,1:45.5,3.1/2,84.6,13,462(+2),[地] 内田勝義
3,4,7,11,ビックインパクト,牡2,53,的場直之,1:45.7,1,15.1,7,485(+1),[地] 佐々木洋
4,5,8,14,ベガトリック,牝2,53,柏木健宏,1:46.0,1.3/4,17.9,9,475(+13),[地] 高橋三郎
5,6,5,8,ネイルセンプー,牝2,53,張田京,1:46.2,1.1/4,14.3,6,432(0),[地] 三坂盛雄
6,7,2,2,サンポウ,牝2,53,戸崎圭太,1:46.7,2.1/2,16.0,8,447(-1),[地] 村上頼章
7,8,3,3,クレエル,牝2,53,今野忠成,1:46.8,1/2,14.2,5,466(+12),[地] 池田孝
8,9,6,9,セイリングボード,牝2,53,山田信大,1:47.0,1,7.4,4,415(-11),[地] 松浦裕之
9,10,5,7,ケイアイシャイン,牡2,53,赤嶺亮,1:47.0,ハナ,5.1,3,487(-3),[地] 赤嶺本浩
10,11,3,4,インザエア,牡2,53,森泰斗,1:47.4,2,4.0,2,497(+7),[地] 高橋三郎
11,12,4,5,ナイトワリヤー,牝2,53,矢野貴之,1:49.5,10,40.3,10,418(-4),[地] 寺田新太
12,13,1,1,アオイショウリュウ,牡2,53,和田譲治,1:50.0,2.1/2,60.4,12,440(+13),[地] 高岩孝敏
13,14,8,13,ブラックガール,牝2,53,町田直希,1:51.4,7,152.2,14,496(-1),[地] 久保與造
