,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ドンマネー,牡3,56,中井裕二,1:29.1,,3.0,1,457(+4),[西] 加用正
1,2,1,1,フジノストロング,セ3,56,和田竜二,1:29.6,3,5.1,4,459(+9),[西] 川村禎彦
2,3,3,3,モズムラクモ,牡3,56,田中健,1:29.7,3/4,5.0,3,437(-1),[西] 白井寿昭
3,4,7,8,シャインモーメント,牡8,56,吉村智洋,1:29.8,3/4,15.0,6,497(-2),[地] 平松徳彦
4,5,4,4,ケイティドリーム,牡4,56,酒井学,1:30.0,3/4,11.2,5,477(0),[西] 清水出美
5,6,6,6,グロシュラライト,牡3,56,岩田康誠,1:30.1,1/2,3.1,2,443(+3),[西] 牧浦充徳
6,7,5,5,アポロストーム,牡7,56,田中学,1:30.1,クビ,26.8,8,516(-5),[地] 溝橋一秀
7,8,2,2,ユキノサイレンス,牡6,56,下原理,1:30.2,クビ,118.3,10,469(0),[地] 寺嶋正勝
8,9,8,10,クラウンザクラウン,牡4,56,松山弘平,1:31.1,5,43.6,9,504(+8),[西] 日吉正和
9,10,7,7,スマイルヴィジット,牝4,54,田野豊三,1:31.1,クビ,15.1,7,447(+4),[地] 尾林幸二
