,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ブルーミンバー,牝6,55,横山典弘,1:07.9,,4.9,2,484(-4),[東] 加藤征弘
1,2,6,9,グランプリエンゼル,牝5,55,吉田豊,1:07.9,クビ,4.3,1,454(-2),[西] 矢作芳人
2,3,7,11,スギノエンデバー,牡3,54,蛯名正義,1:08.0,クビ,8.3,5,440(-8),[西] 浅見秀一
3,4,1,1,ドリームバレンチノ,牡4,55,松山弘平,1:08.0,クビ,5.6,4,482(-4),[西] 加用正
4,5,4,5,アンシェルブルー,牝4,53,田中勝春,1:08.0,ハナ,5.0,3,456(-2),[東] 田中清隆
5,6,5,7,シャウトライン,牡7,57,丸山元気,1:08.0,アタマ,57.6,13,498(+2),[西] 角田晃一
6,7,3,3,アウトクラトール,牡6,56,高倉稜,1:08.1,クビ,53.0,12,482(-10),[西] 宮徹
7,8,4,6,メイビリーヴ,牝6,54,後藤浩輝,1:08.1,クビ,19.1,8,506(+4),[東] 松山康久
8,9,8,14,レジェトウショウ,牝5,53,石橋脩,1:08.2,クビ,14.2,7,478(+4),[東] 阿部新生
9,10,8,13,シセイカグヤ,牝5,53,三浦皇成,1:08.2,クビ,48.7,11,470(+10),[東] 宗像義忠
10,11,3,4,ダイワマックワン,牡6,56,北村宏司,1:08.2,アタマ,41.9,9,468(+6),[東] 鹿戸雄一
11,12,5,8,ショウナンカザン,牡6,57,柴田善臣,1:08.3,クビ,47.9,10,488(+2),[東] 本間忍
12,13,7,12,ベイリングボーイ,牡7,55,津村明秀,1:08.4,1/2,73.1,14,458(-2),[西] 清水久詞
13,14,6,10,スカイノダン,牝5,53,田辺裕信,1:08.5,3/4,12.2,6,450(-12),[西] 大久保龍
