,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ブルーラッド,牡3,54,戸崎圭太,1:41.1,,2.3,1.0,450(0),[地] 足立勝久
1,2,1,1,リッチアジュディ,牡3,55,町田直希,1:41.5,2.1/2,9.0,4.0,483(+3),[地] 久保與造
2,3,3,4,イイデスパート,牡3,54,的場文男,1:42.0,2.1/2,4.2,2.0,496(-6),[地] 寺田新太
3,4,4,6,ビービードルメロ,牡3,55,真島大輔,1:42.9,4,4.4,3.0,442(0),[地] 武井栄一
4,5,7,11,ケイアイウミノカミ,牡3,55,山田信大,1:43.2,2,25.8,7.0,443(+11),[地] 堀千亜樹
5,6,8,14,リワードプレゼンツ,牡3,54,繁田健一,1:44.1,4,28.4,9.0,455(+5),[地] 嶋田幸晴
6,7,3,3,ジョイフルミラクル,牡3,55,酒井忍,1:44.2,1/2,15.9,5.0,504(+1),[地] 上杉昌宏
7,8,5,8,ベターフォーチュン,牡3,55,和田譲治,1:44.4,3/4,43.3,13.0,476(+2),[地] 阪本一栄
8,9,2,2,プロディージュ,牡3,55,水野貴史,1:45.3,5,18.1,6.0,496(+2),[地] 荒井隆
9,10,5,7,テラザシャーマン,牡3,55,今野忠成,1:45.5,1,37.9,10.0,470(+2),[地] 荒山勝徳
10,11,7,12,ロイヤルデジタル,牡3,54,御神本訓,1:45.6,1/2,39.7,11.0,500(-5),[地] 三坂盛雄
11,12,4,5,ヤサカファイン,牡3,55,石崎駿,1:45.9,1.1/2,28.0,8.0,475(+1),[地] 鷹見浩
12,13,6,10,マルノノパール,牝3,53,坂井英光,1:47.0,5,41.5,12.0,440(-2),[地] 柿本政男
13,取,8,13,ナイキアデューク,牡3,55,柏木健宏,,,---,,計不,[地] 沢佳宏
