,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ダノンレジェンド,牡5,56,Ｍ．デム,1:10.9,,1.8,1,449(+1),[西] 村山明
1,2,7,12,ドリームバレンチノ,牡8,58,岩田康誠,1:11.2,2,15.1,4,491(-1),[西] 加用正
2,3,6,10,コーリンベリー,牝4,54,松山弘平,1:11.6,2,3.1,2,490(+6),[西] 柴田政見
3,4,4,7,シゲルカガ,牡4,56,Ｃ．ルメ,1:11.8,1.1/4,5.3,3,510(+10),[西] 谷潔
4,5,3,4,タガノジンガロ,牡8,56,下原理,1:12.0,1.1/4,59.5,7,490(-8),[地] 新子雅司
5,6,2,2,サトノデートナ,牡7,56,今野忠成,1:12.0,ハナ,182.5,9,514(-4),[地] 川島正一
6,7,5,9,サトノタイガー,牡7,56,左海誠二,1:12.1,1/2,62.8,8,473(+11),[地] 小久保智
7,8,3,5,アルゴリズム,牡7,56,森泰斗,1:12.3,1.1/4,232.0,11,499(0),[地] 堀千亜樹
8,9,1,1,アメージングタクト,牡5,56,戸崎圭太,1:12.4,クビ,19.7,5,465(-7),[西] 浜田多實
9,10,6,11,セイントメモリー,牡8,56,本橋孝太,1:12.4,アタマ,223.6,10,497(+6),[地] 月岡健二
10,11,4,6,ルックスザットキル,牡3,54,早田功駿,1:12.7,1.1/2,38.8,6,513(0),[地] 中村護
11,12,5,8,スマートアレンジ,牝5,54,川島正太,1:12.8,3/4,312.2,12,475(+11),[地] 川島正一
12,13,8,14,コアレスピューマ,牡11,56,矢野貴之,1:13.0,3/4,432.8,13,460(+1),[地] 坂本昇
13,14,2,3,ゴーディー,牡7,56,赤嶺亮,1:13.3,1.3/4,441.3,14,487(+1),[地] 赤嶺本浩
14,15,7,13,クロクモ,セ6,56,中村尚平,1:13.7,2,465.8,15,475(+2),[地] 雑賀正光
