,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ナムラハンター,牡10,56,赤岡修次,1:21.7,,1.6,1,510(-3),[地] 田中守
1,2,8,11,バーンバーンバーン,牡7,55,上田将司,1:23.0,6,7.5,4,476(+2),[地] 川野勇馬
2,3,5,6,サトノロマネ,セ9,56,永森大智,1:23.1,クビ,4.0,2,473(-4),[地] 雑賀正光
3,4,7,9,クロクモ,セ6,55,西川敏弘,1:23.2,クビ,6.6,3,484(-2),[地] 雑賀正光
4,5,8,12,イチエイオウジ,牡8,55,岡村卓弥,1:23.5,1.1/2,44.8,6,448(+2),[地] 川野勇馬
5,6,6,8,ダイゴヒリュウ,牡5,52,松木大地,1:23.7,1,140.5,8,429(-3),[地] 雑賀正光
6,7,1,1,サイキョウアサカゼ,牡9,54,別府真衣,1:23.9,1,13.8,5,450(+1),[地] 田中守
7,8,5,5,アポロプラナー,セ5,55,佐原秀泰,1:24.3,2,363.8,12,459(-4),[地] 田中譲二
8,9,6,7,マイネルエルフ,牡9,56,倉兼育康,1:24.4,1/2,181.9,9,524(+9),[地] 別府真司
9,10,4,4,エーケーリゲル,牡7,55,宮川実,1:24.9,2.1/2,93.7,7,480(+6),[地] 炭田健二
10,11,3,3,ビッグスプラッシュ,牝4,50,塚本弘隆,1:25.0,クビ,199.5,10,415(-3),[地] 雑賀正光
11,12,2,2,ニシケンムート,牝4,53,西森将司,1:25.2,1,294.5,11,469(+1),[地] 炭田健二
