,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エッシャー,セ8,54,宮下瞳,0:54.4,,3.2,1,492(0),[地] 瀬戸口悟
1,2,5,5,スノールナ,牝4,51,木之前葵,0:54.9,2.1/2,3.7,2,451(-3),[地] 榎屋充
2,3,1,1,ミラクルチューン,牝6,53,今井貴大,0:55.0,クビ,13.8,6,485(-3),[地] 榎屋充
3,4,3,3,ヒロシゲウェーブ,セ6,53,浅野皓大,0:55.5,2.1/2,5.8,4,452(+16),[地] 今津博之
4,5,2,2,コトブキハウンド,牡7,53,塚本征吾,0:55.9,2,24.8,8,481(+1),[地] 櫻井今朝
5,6,7,8,ウィップラッシュ,牝5,52,細川智史,0:56.0,1/2,50.8,10,464(-2),[地] 迫田清美
6,7,4,4,ダノンボヌール,牝5,54,大畑雅章,0:56.0,クビ,11.6,5,504(+9),[地] 安部幸夫
7,8,8,10,ウインレゴリス,牡4,55,岡部誠,0:56.1,3/4,4.7,3,510(-2),[地] 藤ヶ崎一
8,9,6,6,ゼニス,牡4,54,村上弘樹,0:56.2,クビ,42.6,9,496(+1),[地] 坂口義幸
9,10,8,9,カツゲキキトキト,牡9,56,渡辺竜也,0:56.5,1.1/2,19.1,7,514(0),[地] 錦見勇夫
