,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ホワイトサイクロン,牡4,55,江下英昭,1:30.6,,---,2,498(-5),[地] 田嶋弘幸
1,2,1,1,マヤノオスカー,牡5,55,吉原寛人,1:30.7,クビ,---,1,453(-7),[地] 田嶋弘幸
2,3,5,6,キヌガサアジュディ,牝3,53,安部竜司,1:31.1,2,---,3,470(+1),[地] 松川史朗
3,4,7,10,マンダリンメガ,牡5,55,鬼束亮,1:31.8,3,---,4,494(-1),[地] 平床良博
4,5,7,9,タケイチグッド,牡4,55,熊木良介,1:32.2,2,---,6,466(-4),[地] 赤間亨
5,6,6,8,クリアーヒーロー,牡4,55,松戸政也,1:32.3,1/2,---,11,470(0),[地] 田嶋弘幸
6,7,2,2,マウントセレナード,牝6,53,鈴木太一,1:32.5,1,---,7,436(-1),[地] 鷹尾雄治
7,8,4,4,キャッチライト,牝5,53,松下裕樹,1:32.6,1/2,---,4,434(+3),[地] 加藤和宏
8,9,3,3,クリミナルウィン,牡5,55,藤田弘治,1:33.2,3,---,10,453(-9),[地] 黒木豊
9,10,5,5,モエレマイルズ,牝5,53,中川雅之,1:33.8,3,---,8,438(-7),[地] 中川一男
10,11,8,11,ノーザンスズカ,牡7,55,米倉知,1:34.2,2,---,9,511(0),[地] 高橋道雄
11,取,6,7,ミルフォードトマト,牝5,53,畑中信司,,,---,0,計不,[地] 青山義明
