,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,リアライズリンクス,牡6,57,的場文男,1:40.9,,11.2,5,500(+2),[地] 小久保智
1,2,7,13,テムジン,牡7,55,笹川翼,1:41.1,1.1/4,1.8,1,474(-6),[地] 小久保智
2,3,3,5,アメージングタクト,牡6,57,中野省吾,1:41.7,3,8.4,3,462(-3),[地] 藤田輝信
3,4,6,11,サトノタイガー,牡8,57,吉原寛人,1:41.8,1/2,16.4,6,468(-7),[地] 小久保智
4,5,4,7,ジャルディーノ,牡7,58,真島大輔,1:41.8,ハナ,6.6,2,469(+1),[地] 荒山勝徳
5,6,7,12,ゴーディー,牡8,57,赤嶺亮,1:42.3,2.1/2,10.1,4,496(-3),[地] 赤嶺本浩
6,7,6,10,ストゥディウム,牡4,57,石崎駿,1:42.5,1,22.7,8,487(+5),[地] 矢野義幸
7,8,2,2,ムサシキングオー,牡7,58,楢崎功祐,1:42.5,ハナ,23.2,9,492(-2),[地] 栗田泰昌
8,9,5,9,ドレッドノート,セ8,55,森泰斗,1:42.6,3/4,17.8,7,475(+6),[地] 橋本和馬
9,10,4,6,ショウナンラムジ,牡7,55,瀧川寿希,1:42.9,1.3/4,60.3,11,514(+2),[地] 三坂盛雄
10,11,1,1,ミラーコロ,牡8,57,矢野貴之,1:43.1,1,133.5,13,496(-2),[地] 佐々木仁
11,12,8,15,インサイドザパーク,牡6,57,山口達弥,1:43.3,1.1/4,109.7,12,461(+3),[地] 林正人
12,13,5,8,ミヤジエルビス,牡6,57,赤岡修次,1:43.8,2.1/2,49.0,10,516(+14),[地] 三坂盛雄
13,14,2,3,クレバーサンデー,牡9,55,中村尚平,1:45.8,10,242.3,14,500(-1),[地] 香取和孝
14,15,8,14,エアラフォン,牡9,57,山崎良,1:49.2,大,292.2,15,487(-8),[地] 香取和孝
