,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クールアイバー,牡5,56,森下博,1:53.5,,---,2,454(-2),[地] 高柳恒男
1,2,5,6,ナイキゲルマン,牡3,56,的場文男,1:53.5,ハナ,---,1,482(+5),[地] 蛯名末五
2,3,7,11,アルスパルパドー,牡4,54,早田秀治,1:53.7,1,---,6,488(+6),[地] 飯野文明
3,4,6,9,マキノヒット,牡5,54,戸崎圭太,1:53.8,3/4,---,4,493(-1),[地] 香取和孝
4,5,4,4,リワードフォコン,牡6,56,石崎隆之,1:54.4,3,---,5,504(+18),[地] 太田進
5,6,8,12,ブルーオオマサ,牡5,54,山田信大,1:54.4,クビ,---,9,493(+1),[地] 大山一男
6,7,5,7,ピーエムタッチ,牡5,54,酒井忍,1:54.5,クビ,---,11,489(-7),[地] 波多野高
7,8,6,8,イチコウエンゼル,牡4,52,有年淳,1:54.5,ハナ,---,7,467(+3),[地] 矢作和人
8,9,4,5,フジヤマデュラブ,牡6,54,坂井英光,1:54.8,1.1/2,---,12,464(+10),[地] 庄子連兵
9,10,8,13,ミカノジャンプ,牡5,52,鷹見浩,1:54.8,クビ,---,10,468(-2),[地] 松浦備
10,11,7,10,ベルモントソレイユ,牡3,54,内田博幸,1:55.2,2,---,3,518(+3),[地] 高橋三郎
11,12,2,2,フェスティバル,牝4,56,見沢譲治,1:55.3,1/2,---,8,505(+1),[地] 寺田新太
12,取,3,3,コマノブリザード,牡5,52,今野忠成,,,---,0,計不,[地] 辻野豊
