,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,オールフォーユー,牝4,54,小崎綾也,1:31.5,,4.2,1,437(+3),[地] 目迫大輔
1,2,8,12,レディオリオン,牝4,54,岩崎翼,1:31.7,1,11.1,6,432(-6),[地] 田中守
2,3,6,7,オールラウンド,牡6,56,山口以和,1:32.1,2,5.9,3,491(-4),[地] 別府真司
3,4,7,10,キタノナガレボシ,牡6,56,義英真,1:32.1,アタマ,11.8,7,495(0),[地] 平和人
4,5,7,9,ノーブルブラック,牝4,54,荻野極,1:32.1,クビ,8.1,4,446(-5),[地] 那俄性哲
5,6,6,8,リンガスプライム,牡5,56,松木大地,1:32.2,3/4,9.9,5,495(+3),[地] 宮川浩一
6,7,5,6,デイロングストーリ,牡4,56,田村直也,1:32.7,2.1/2,85.3,12,473(+7),[地] 平和人
7,8,3,3,レイシ,牝4,54,塚本雄大,1:32.8,1/2,5.1,2,479(+5),[地] 大関吉明
8,9,8,11,マグメル,牡8,56,栗原大河,1:33.3,2.1/2,18.0,10,472(+1),[地] 別府真司
9,10,1,1,ロゼッティローズ,牝4,54,城戸義政,1:33.5,1,30.5,11,453(+3),[地] 川野勇馬
10,11,4,4,サンローズピンク,牝4,54,柴田勇真,1:34.5,5,11.9,8,433(+8),[地] 大関吉明
11,12,2,2,ナリズミー,牡5,56,鮫島克駿,1:35.5,5,13.9,9,488(0),[地] 工藤真司
