,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ラヴァリーボヌス,牡6,56,岡部誠,1:27.9,,1.3,1,531(-3),[地] 伊藤強一
1,2,8,10,コイスキャーレ,牡6,56,藤原幹生,1:28.4,2.1/2,29.0,5,552(-7),[地] 井上孝彦
2,3,4,4,エーシンウィンマン,牡7,56,尾島徹,1:28.5,1/2,6.4,3,499(-1),[地] 伊藤強一
3,4,6,6,エーシンマギー,牝5,54,筒井勇介,1:28.7,1,4.0,2,456(+5),[地] 伊藤強一
4,5,1,1,エーシンギムレット,牝5,54,花本正三,1:28.7,クビ,12.1,4,448(-2),[地] 伊藤強一
5,6,7,8,マコトバンクウ,牡7,56,佐藤友則,1:29.1,2,82.8,6,474(-5),[地] 井上孝彦
6,7,2,2,コロニアルペガサス,牝6,54,大原浩司,1:29.7,3,119.2,8,497(-2),[地] 笹野博司
7,8,8,9,エスデイブレイク,牡9,56,島崎和也,1:30.4,3,102.8,7,461(+5),[地] 青木達彦
8,9,7,7,マイネルリチャード,牡11,56,友森翔太,1:31.0,3,129.6,9,517(-2),[地] 内村寛司
9,10,3,3,ウルドサリエ,牡8,56,吉井友彦,1:31.3,1.1/2,156.9,10,505(+2),[地] 加藤幸保
