,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,イースタリーガスト,牡3,56,吉田豊,2:02.1,,7.4,3,490(-2),[東] 大久保洋
1,2,2,4,マイネルダウザー,牡3,56,内田博幸,2:02.1,クビ,4.9,2,512(+2),[東] 堀井雅広
2,3,1,2,ゴルトブリッツ,牡3,56,北村宏司,2:02.2,3/4,1.7,1,508(0),[東] 藤沢和雄
3,4,3,5,グラドゥス,牡3,56,田中博康,2:02.4,1.1/4,13.9,5,420(+4),[東] 清水利章
4,5,6,12,セイカペガサス,牡3,56,津村明秀,2:02.7,1.3/4,205.0,14,460(+6),[東] 南田美知
5,6,7,14,フォーリアル,牝3,52,伊藤工真,2:02.7,クビ,60.9,10,420(+8),[東] 天間昭一
6,7,3,6,コスモローダンセ,牝3,54,柴田大知,2:02.8,1/2,21.8,6,434(+8),[東] 畠山吉宏
7,8,4,7,マックスプラスパー,牝3,54,大庭和弥,2:03.5,4,99.2,11,440(+12),[東] 天間昭一
8,9,8,16,レオアビリティ,牡3,56,江田照男,2:03.5,クビ,28.9,7,464(-6),[東] 杉浦宏昭
9,10,5,10,イパルファン,牝3,54,柄崎将寿,2:03.6,3/4,610.5,18,410(+8),[東] 和田正一
10,11,7,15,ソニックスパーク,牡3,56,左海誠二,2:03.7,クビ,187.0,13,490(+10),[東] 武市康男
11,12,2,3,スカイワンダー,牡3,56,田辺裕信,2:04.2,3,216.7,15,438(+2),[東] 浅野洋一
12,13,6,11,マンカイノサクラ,牡3,53,平野優,2:04.3,クビ,507.2,17,464(0),[東] 矢野照正
13,14,8,18,モンテムーン,牡3,56,柴田善臣,2:04.3,クビ,13.8,4,514(-12),[東] 武市康男
14,15,8,17,クールペガサス,セ3,56,西田雄一,2:04.4,クビ,59.2,9,444(+4),[東] 坂本勝美
15,16,5,9,オペラソング,牝3,54,木幡初広,2:04.4,クビ,371.5,16,456(+2),[東] 本郷一彦
16,17,1,1,クレバーシチー,牡3,56,小野次郎,2:05.7,8,165.4,12,504(+2),[東] 萱野浩二
17,中,4,8,マイネルシェモード,牡3,56,武士沢友,,,57.9,8,476(+2),[東] 畠山重則
