,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エーシンハダル,牡9,56,岡村卓弥,1:48.2,,5.5,3,515(0),[地] 田中譲二
1,2,8,10,シナーラ,牝6,54,松井伸也,1:48.6,2,2.4,1,442(-1),[地] 田中守
2,3,1,1,アンスメーヌ,牝5,54,池田敏樹,1:49.0,2,28.6,8,453(+2),[地] 宮路洋一
3,4,2,2,オトコノヒマツリ,牡4,56,佐原秀泰,1:49.1,1/2,5.2,2,480(-6),[地] 雑賀正光
4,5,7,7,セトノジャーニー,牡9,56,山田祥雄,1:49.1,クビ,67.8,10,512(-4),[地] 松木啓助
5,6,7,8,ウォーターサムデイ,牡10,56,渡辺博文,1:49.3,3/4,6.7,4,485(-4),[地] 大関吉明
6,7,8,9,テルス,牝5,54,嬉勝則,1:49.8,2.1/2,6.7,5,466(0),[地] 打越勇児
7,8,5,5,ナムラオウテ,牡4,56,楢崎功祐,1:50.7,4,40.7,9,448(-4),[地] 田中譲二
8,9,3,3,エムティプレジール,牝4,54,山崎雅由,1:52.3,8,23.5,7,461(+4),[地] 別府真司
9,10,6,6,クリームソーダ,牡8,56,永森大智,1:52.6,1.1/2,18.6,6,497(-1),[地] 松木啓助
