,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ニッポンテイオー,牡3,56,和田竜二,2:26.3,,10.6,6,458(0),[西] 大久保龍
1,2,2,4,セイウンフォーカス,牡3,56,幸英明,2:26.5,1.1/4,10.3,5,476(+2),[西] 宮本博
2,3,1,1,ヤマカツケンザン,牡3,55,荻野極,2:26.6,1/2,23.9,8,526(0),[西] 池添学
3,4,4,8,コマノジャスパ,牡3,55,加藤祥太,2:26.6,クビ,8.3,3,434(-2),[西] 藤沢則雄
4,5,8,15,バイマイサイド,牡3,56,北村友一,2:26.7,クビ,2.5,1,472(+4),[西] 池江泰寿
5,6,4,7,サウンドスター,牡3,55,坂井瑠星,2:26.9,1.1/2,28.5,9,450(-2),[西] 高橋康之
6,7,7,13,デサフィアンテ,牝3,54,鮫島克駿,2:27.3,2.1/2,4.4,2,458(-8),[西] 角居勝彦
7,8,7,14,ララシャンパーニュ,牡3,56,国分恭介,2:27.3,クビ,184.1,12,424(-2),[西] 今野貞一
8,9,8,16,ヒナマツリ,牝3,54,川須栄彦,2:27.5,1.1/2,408.7,15,402(+4),[西] 村山明
9,10,6,12,ランパートエース,牡3,56,田中勝春,2:27.6,クビ,52.6,11,480(+2),[西] 大橋勇樹
10,11,2,3,スワーヴアラミス,牡3,56,四位洋文,2:27.7,3/4,10.1,4,470(-4),[西] 須貝尚介
11,12,6,11,タガノボンバー,セ3,56,岩崎翼,2:27.8,3/4,37.7,10,458(-2),[西] 河内洋
12,13,5,10,サンライズスパーク,牡3,56,水口優也,2:28.5,4,453.6,16,462(-2),[西] 崎山博樹
13,14,1,2,モトカ,牝3,53,小崎綾也,2:28.6,1/2,229.1,13,444(+6),[西] 吉村圭司
14,15,3,6,レイドバック,牡3,56,松山弘平,2:28.6,クビ,11.0,7,542(0),[西] 高橋義忠
15,16,5,9,メイショウミナモト,牡3,56,城戸義政,2:28.7,クビ,330.3,14,456(-1),[西] 安達昭夫
