,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ライブリシュロム,牡4,57,川島信二,1:35.8,,3.9,2,474(+4),[西] 湯窪幸雄
1,2,2,2,アドマイヤダーリン,牡4,57,吉田隼人,1:35.9,クビ,10.5,4,500(+8),[西] 友道康夫
2,3,6,8,スペラーレ,牡5,57,赤木高太,1:36.0,3/4,2.9,1,508(+14),[西] 池江泰寿
3,4,8,12,クサタロウ,牡4,57,安藤光彰,1:36.0,クビ,6.6,3,492(-16),[東] 小島太
4,5,4,4,エアスービック,牡4,57,津村明秀,1:36.1,1/2,18.3,7,472(+6),[西] 藤岡健一
5,6,5,7,ワンダーガジ,牡5,57,芹沢純一,1:36.2,クビ,64.2,13,488(+4),[西] 羽月友彦
6,7,7,11,テントゥワン,牡4,57,二本柳壮,1:36.3,1/2,20.7,10,422(0),[東] 二本柳俊
7,8,7,10,ハッピーヘイロー,牡5,57,中村将之,1:36.3,クビ,47.4,11,492(-12),[西] 増本豊
8,9,1,1,マイネルピカドール,牡6,57,青木芳之,1:36.4,クビ,11.3,5,498(-6),[東] 堀宣行
9,10,6,9,マルタカデトリア,牡7,57,村田一誠,1:36.4,クビ,19.1,8,452(+2),[東] 沢峰次
10,11,5,6,トウカイボナンザ,牡7,57,長谷川浩,1:36.5,クビ,17.9,6,476(0),[西] 中村均
11,12,8,13,タマモハクライ,牡4,57,中舘英二,1:36.6,1/2,20.4,9,434(+2),[西] 中竹和也
12,13,3,3,ラララウィンパル,牝4,55,石橋脩,1:37.6,6,47.6,12,490(-4),[東] 相沢郁
