,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,エーシンサルサ,牝4,56,木村健,1:35.8,,3.1,2,524(-1),[地] 橋本忠男
1,2,2,2,ピッチシフター,牝4,56,大畑雅章,1:36.2,2,2.0,1,431(-6),[地] 川西毅
2,3,8,11,キモンレッド,牝6,56,森泰斗,1:36.3,クビ,6.4,4,460(-3),[地] 宗形竹見
3,4,7,10,エミーズパラダイス,牝5,56,吉原寛人,1:36.4,1/2,6.2,3,480(+7),[地] 川島正行
4,5,6,7,ゴールドソレイユ,牝3,53,吉井友彦,1:38.0,8,132.2,12,421(-12),[地] 山中輝久
5,6,6,8,ガッツオブトップ,牝4,56,藤田弘治,1:38.4,2,91.7,10,464(+4),[地] 岩切敏男
6,7,5,6,クロスオーバー,牝3,53,畑中信司,1:38.7,1.1/2,29.8,5,426(-2),[地] 別府真司
7,8,1,1,ラピッズトウショウ,牝4,56,吉田晃浩,1:39.0,1.1/2,88.3,9,443(-2),[地] 佐藤茂
8,9,3,3,マックスシャルビー,牝6,56,岡部誠,1:39.4,2,114.4,11,437(+5),[地] 田嶋弘幸
9,10,4,4,イイデジャスト,牝4,56,尾島徹,1:39.7,1.1/2,54.4,7,481(+2),[地] 佐藤茂
10,11,8,12,ジョウテングレイス,牝5,56,青柳正義,1:39.9,1,60.7,8,471(-4),[地] 高橋道雄
11,12,5,5,ダブルスパーク,牝5,56,松戸政也,1:41.2,6,53.6,6,478(-1),[地] 菅原欣也
