,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ホウライアキコ,牝2,54,和田竜二,1:08.8,,4.6,2,444(-2),[西] 南井克巳
1,2,7,12,ベルカント,牝2,54,武豊,1:09.0,1.1/4,2.4,1,468(+2),[西] 角田晃一
2,3,1,1,ラブリープラネット,牡2,54,福永祐一,1:09.0,クビ,5.8,3,468(+2),[西] 五十嵐忠
3,4,2,2,ダンツブロード,牡2,54,藤懸貴志,1:09.1,1/2,117.8,13,428(+6),[西] 山内研二
4,5,3,4,エイシンキサナドゥ,牡2,54,松山弘平,1:09.4,1.3/4,11.3,5,530(0),[西] 野中賢二
5,6,6,11,マイネヴァリエンテ,牝2,54,幸英明,1:09.5,1/2,12.2,6,430(-6),[西] 加用正
6,7,4,6,ネロ,牡2,54,川田将雅,1:09.8,1.3/4,20.2,7,470(+6),[西] 森秀行
7,8,8,15,シゲルカガ,牡2,54,高倉稜,1:10.0,1.1/4,9.7,4,494(+4),[西] 谷潔
8,9,4,7,ハッシュ,牝2,54,藤岡康太,1:10.0,クビ,37.2,10,454(+2),[西] 高橋義忠
9,10,5,8,ベルルミエール,牝2,54,川島信二,1:10.1,1/2,36.5,9,448(-2),[西] 田島良保
10,11,5,9,カシノタロン,牝2,54,国分優作,1:10.1,クビ,244.5,15,430(+4),[西] 梅内忍
11,12,3,5,グランプリブレイド,牡2,54,北村友一,1:10.2,クビ,142.6,14,452(-2),[西] 清水久詞
12,13,6,10,ウメ,牝2,54,佐久間寛,1:10.4,1.1/4,51.3,11,446(-2),[西] 田所秀孝
13,14,7,13,ウインスプラッシュ,牡2,54,中井裕二,1:10.7,2,32.1,8,470(+12),[西] 加用正
14,15,8,14,メイショウカフウ,牡2,54,武幸四郎,1:11.0,2,86.1,12,464(+6),[西] 藤沢則雄
