,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,オースミイレブン,牡4,56,四位洋文,1:59.5,,5.1,2,502(-2),[西] 昆貢
1,2,7,12,エイシンナナツボシ,牡4,56,川田将雅,2:00.1,3.1/2,7.0,4,532(0),[西] 坂口正則
2,3,2,3,テツキセキ,牡5,57,福永祐一,2:00.5,2.1/2,20.6,7,438(+4),[西] 吉田直弘
3,4,6,10,フロムジオリエント,牡5,57,岩田康誠,2:00.5,クビ,10.9,5,514(+10),[西] 松田博資
4,5,2,2,キャプテンマジン,牡6,57,小牧太,2:00.6,クビ,5.2,3,512(-4),[西] 中尾秀正
5,6,8,15,サンマルボス,牡4,55,国分恭介,2:00.6,ハナ,2.5,1,474(-8),[西] 大根田裕
6,7,1,1,スパークルシチー,牡6,57,幸英明,2:00.8,1.1/4,33.1,9,492(0),[西] 宮本博
7,8,6,11,オウケンマジック,牡5,57,池添謙一,2:00.8,アタマ,47.6,11,458(-8),[西] 音無秀孝
8,9,7,13,エーシンテンモク,牡4,56,内田博幸,2:01.0,3/4,39.9,10,484(-2),[西] 野中賢二
9,10,8,14,スーサンストリーム,牡4,56,和田竜二,2:01.3,2,29.1,8,460(-2),[西] 岩元市三
10,11,3,4,シークレバー,牡6,57,秋山真一,2:01.4,1/2,224.2,14,480(+4),[西] 野村彰彦
11,12,4,7,ヒミノプリンセス,牝6,55,藤岡佑介,2:01.7,2,214.2,13,538(-2),[西] 境直行
12,13,4,6,パシコジュリエ,牝4,54,藤田伸二,2:01.9,1.1/4,20.5,6,460(+2),[東] 嶋田潤
13,14,5,9,レオソリスト,牡6,54,国分優作,2:02.3,2.1/2,70.5,12,536(+6),[東] 岩戸孝樹
14,15,3,5,トムトップ,牡7,57,藤岡康太,2:03.5,7,309.1,15,478(-18),[西] 西橋豊治
