,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,テイエムヤマトオー,牡5,57,和田竜二,1:54.9,,2.3,1,516(-2),[西] 岩元市三
1,2,5,5,ゴッドセンド,牡4,57,服部剛史,1:55.0,3/4,24.6,7,474(+4),[西] 領家政蔵
2,3,1,1,ダイナミックエース,牡6,57,川原正一,1:55.1,クビ,4.9,3,508(-2),[西] 目野哲也
3,4,8,11,ミッキーワン,牡6,57,小林徹弥,1:55.4,2,64.9,11,474(0),[西] 清水出美
4,5,3,3,スペシャリスト,牡4,57,川田将雅,1:55.5,1/2,44.8,9,480(-16),[西] 崎山博樹
5,6,6,7,ストームタイガー,牡4,57,角田晃一,1:55.6,クビ,18.8,5,476(+8),[東] 田村康仁
6,7,4,4,アポロイレヴン,牡5,57,生野賢一,1:55.7,3/4,17.3,4,460(+14),[西] 音無秀孝
7,8,6,6,ビッグサクセス,牡5,57,長谷川浩,1:55.8,クビ,28.9,8,484(+4),[西] 白井寿昭
8,9,2,2,テイエムアラシ,牡7,57,菊地昇吾,1:56.0,1.1/4,61.2,10,444(+14),[西] 鹿戸明
9,10,7,8,ハギノプレシャス,牡4,57,鮫島良太,1:56.2,1.1/2,3.0,2,470(-4),[西] 松田国英
10,11,7,9,チョウカイシャトル,牡4,57,武幸四郎,1:56.3,1/2,20.2,6,522(-6),[東] 中野隆良
