,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ヤマノサファイア,牡3,54,高倉稜,1:10.8,,7.2,3,444(+2),[西] 崎山博樹
1,2,7,13,トシキャンディ,牝5,55,木幡初広,1:11.1,1.3/4,25.9,8,506(-6),[東] 天間昭一
2,3,3,4,シゲルソウウン,セ4,57,川須栄彦,1:11.2,3/4,36.8,9,506(+16),[西] 小島貞博
3,4,2,3,スナイプビッド,牡3,54,勝浦正樹,1:11.7,3,19.5,5,494(+8),[西] 大久保龍
4,5,1,1,エイシンフルハート,牡4,57,岩田康誠,1:11.8,1/2,20.1,6,508(-2),[西] 西園正都
5,6,3,5,マルカバッケン,牡4,57,武豊,1:11.8,クビ,4.7,2,476(-2),[西] 増本豊
6,7,8,14,サザンブレイズ,牡3,54,中舘英二,1:12.0,1.1/4,39.9,10,458(+8),[西] 加用正
7,8,5,9,クラッチヒット,牡6,57,田辺裕信,1:12.3,1.3/4,11.9,4,504(+10),[東] 小西一男
8,9,2,2,ピサノプレミアム,牡5,57,田中勝春,1:12.3,クビ,105.9,12,532(+30),[西] 角田晃一
9,10,4,7,エイシンマロニエ,牡4,57,石橋脩,1:12.6,1.3/4,159.4,14,518(-4),[西] 中尾秀正
10,11,6,10,アフィリエイト,牡5,57,柴田善臣,1:12.7,3/4,142.1,13,550(+10),[東] 戸田博文
11,12,5,8,プレンティラヴ,牝7,55,小林淳一,1:12.8,クビ,221.4,15,510(+4),[東] 清水利章
12,13,8,15,ダイワフラッグ,牡5,57,武士沢友,1:13.1,2,58.0,11,514(+2),[東] 田中清隆
13,14,7,12,アルデュール,牝3,52,松岡正海,1:13.1,ハナ,1.9,1,482(+2),[東] 武藤善則
14,15,6,11,アタッキングゾーン,牡3,54,北村宏司,1:13.5,2.1/2,21.2,7,486(-4),[東] 二ノ宮敬
